,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
155,"3153 Westbourne Dr, Antioch, CA 94509",Antioch,94509,CA,3,518888,PRIME VINTAGE REALTY,Not_Found,520548,https://www.zillow.com/homedetails/3153-Westbourne-Dr-Antioch-CA-94509/18310068_zpid/,"1,863",3, 2, 1, 2, 2, Yes,"7,350", Single Family, No,1977,Not_Found,87.02," $3,480"," $269,104"
156,"612 W 13th St, Antioch, CA 94509",Antioch,94509,CA,3,325000,Excel Realty,Not_Found,325366,https://www.zillow.com/homedetails/612-W-13th-St-Antioch-CA-94509/18307013_zpid/,"1,053",2, 2,Not_Found, 1,Not_Found,Not_Found,"5,000", Single Family, No,1929,Not_Found,78.97, $893," $46,088"
157,"3807 Hummingbird Dr, Antioch, CA 94509",Antioch,94509,CA,5,699900,Executive Brokers,Not_Found,494071,https://www.zillow.com/homedetails/3807-Hummingbird-Dr-Antioch-CA-94509/18318177_zpid/,"2,494",4, 3, 1, 2, One Story,Not_Found,"8,925", Single Family, No,1986,Not_Found,86.2," $6,364"," $525,300"
158,"2426 Silveria Way, Antioch, CA 94531",Antioch,94531,CA,4,628800,"Manderley Realty, Inc.",Not_Found,628802,https://www.zillow.com/homedetails/2426-Silveria-Way-Antioch-CA-94531/50917290_zpid/,"2,999",4, 3, 1, 3, 2,Not_Found,"7,623", Single Family, No,2000,Not_Found,76.58," $5,807"," $505,497"
159,"2817 Winding Ln, Antioch, CA 94531",Antioch,94531,CA,3,305000,Redfin, $400/mo,305110,https://www.zillow.com/homedetails/2817-Winding-Ln-Antioch-CA-94531/18298781_zpid/,"1,061",2,Not_Found,Not_Found, 0, Two Story, Yes,"1,102", Condo, No,1988,Not_Found,90.18," $2,720"," $194,968"
160,"498 Price St, Daly City, CA 94014",Daly City,94014,CA,3,995000,Compass,Not_Found,1046843,https://www.zillow.com/homedetails/498-Price-St-Daly-City-CA-94014/15468602_zpid/,"1,430",2, 2,Not_Found, 2, 1,Not_Found,"2,430", Single Family, No,1955, Public Utilities,92.76," $12,735"," $1,047,540"
161,"63 Avalon Dr, Daly City, CA 94015",Daly City,94015,CA,3,1168000,Better Homes and Gardens Thriv,Not_Found,1259144,https://www.zillow.com/homedetails/63-Avalon-Dr-Daly-City-CA-94015/15466909_zpid/,"1,570",3,Not_Found,Not_Found, 0, 1, Yes,"3,402", Single Family, No,1956,Not_Found,79.96," $9,563"," $757,315"
162,"1415 Sweetwood Dr, Daly City, CA 94015",Daly City,94015,CA,2,899000,Century 21 Baldini Realty, $1/mo,967303,https://www.zillow.com/homedetails/1415-Sweetwood-Dr-Daly-City-CA-94015/15466298_zpid/,"1,030",1,Not_Found,Not_Found, 0, 1, 1,"6,120", Single Family, No,1946,Not_Found,87.16," $7,366"," $535,390"
163,"389 Accacia St, Daly City, CA 94014",Daly City,94014,CA,3,948000,RE/MAX Star Properties,Not_Found,1003951,https://www.zillow.com/homedetails/389-Accacia-St-Daly-City-CA-94014/15463924_zpid/,"1,500",3, 3,Not_Found, 0,Not_Found, Yes,"2,500", Single Family, No,1942, Public Utilities,83.24," $6,210"," $63,736"
164,"63 Longview Dr, Daly City, CA 94015",Daly City,94015,CA,5,1199000,Coldwell Banker Realty,Not_Found,1171121,https://www.zillow.com/homedetails/63-Longview-Dr-Daly-City-CA-94015/15474136_zpid/,"1,683",2,Not_Found,Not_Found, 0,Not_Found," Living Room, Wood Burning, 1","3,959", Single Family, No,1960,Not_Found,94.36," $1,772"," $77,827"
165,"152 Bellevue Ave, Daly City, CA 94014",Daly City,94014,CA,2,899000,Keller Williams Realty Peninsula Estates,Not_Found,946665,https://www.zillow.com/homedetails/152-Bellevue-Ave-Daly-City-CA-94014/15463374_zpid/,"1,340",2, 2,Not_Found, 0,Not_Found, Yes,"2,225", Single Family, No,1952, Public Utilities,85.64," $4,029"," $295,104"
166,"368 Imperial Way APT 109, Daly City, CA 94015",Daly City,94015,CA,2,655000,BQ Group Inc, $441/mo,611939,https://www.zillow.com/homedetails/368-Imperial-Way-APT-109-Daly-City-CA-94015/2086429456_zpid/,"1,065",2, 2,Not_Found, 1,Not_Found," Living Room, Wood Burning, 1",Not_Found, Condo, No,1974," Individual Electric Meters, Public Utilities",86.36,Not_Found,Not_Found
167,"86 Carmel Ave, Daly City, CA 94015",Daly City,94015,CA,3,971868,Auction.com,Not_Found,971868,https://www.zillow.com/homedetails/86-Carmel-Ave-Daly-City-CA-94015/15471392_zpid/,"1,120",1,Not_Found,Not_Found, 0,Not_Found, Yes,"3,484", Single Family, No,1957,Not_Found,88.76," $8,410"," $650,012"
168,"90 Muirwood Dr, Daly City, CA 94014",Daly City,94014,CA,4,998888,RE/MAX Select Partners,Not_Found,1073535,https://www.zillow.com/homedetails/90-Muirwood-Dr-Daly-City-CA-94014/15460389_zpid/,"1,237",2, 2,Not_Found, 0,Not_Found, Yes,"3,145", Single Family, No,1945, Public Utilities,93.64," $6,415"," $144,117"
169,"972 Skyline Dr, Daly City, CA 94015",Daly City,94015,CA,3,1200000,A.S.H. Freeman RE,Not_Found,1146496,https://www.zillow.com/homedetails/972-Skyline-Dr-Daly-City-CA-94015/15474397_zpid/,"1,320",2, 2,Not_Found, 2, Two Story,Not_Found,"3,537", Single Family, No,1961,Not_Found,91.96," $2,781"," $187,828"
170,"91 Dockside Dr 91, Daly City, CA 94014",Daly City,94014,CA,2,209000,KW Silicon City,Not_Found,220761,https://www.zillow.com/homedetails/91-Dockside-Dr-91-Daly-City-CA-94014/2078159785_zpid/,"1,160",2, 2,Not_Found, 0,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1971, Public Utilities,Not_Found,Not_Found,Not_Found
171,"375 Mandarin Dr APT 212, Daly City, CA 94015",Daly City,94015,CA,1,479900,RE/MAX Gold Laguna, $380/mo,525714,https://www.zillow.com/homedetails/375-Mandarin-Dr-APT-212-Daly-City-CA-94015/2084033510_zpid/,717,1, 1,Not_Found, 1, 1,Not_Found,Not_Found, Townhouse, No,1974, All Public,70.36,Not_Found,Not_Found
172,"1153 Southgate Ave, Daly City, CA 94015",Daly City,94015,CA,3,998000,Compass SF,Not_Found,1079260,https://www.zillow.com/homedetails/1153-Southgate-Ave-Daly-City-CA-94015/15472053_zpid/,"1,180",2,Not_Found,Not_Found, 0,Not_Found, Yes,"3,402", Single Family, No,1958,Not_Found,92.76," $1,508"," $82,461"
173,"1070 Schwerin St, Daly City, CA 94014",Daly City,94014,CA,4,1189000,BHG J.F. Finnegan Realtors,Not_Found,1275751,https://www.zillow.com/homedetails/1070-Schwerin-St-Daly-City-CA-94014/15464367_zpid/,"2,520",Not_Found,Not_Found,Not_Found, 0,Not_Found," Living Room, 1","2,500", Single Family, No,1996,Not_Found,91.16," $9,833"," $717,424"
174,"91 Parnell Ave, Daly City, CA 94015",Daly City,94015,CA,5,1299000,Coldwell Banker Realty,Not_Found,1336728,https://www.zillow.com/homedetails/91-Parnell-Ave-Daly-City-CA-94015/15606722_zpid/,"2,120",3,Not_Found,Not_Found, 2, 1, Yes,"3,036", Single Family, No,1970,Not_Found,91.96," $8,874"," $804,897"
175,"651 Niantic Ave, Daly City, CA 94014",Daly City,94014,CA,3,925000,Nu Level Realty Inc.,Not_Found,965935,https://www.zillow.com/homedetails/651-Niantic-Ave-Daly-City-CA-94014/15459223_zpid/,960,1, 1,Not_Found, 1,Not_Found, Living Room,"2,500", Single Family, No,1938, Public Utilities,86.36," $4,525"," $357,142"
176,"331 Philip Dr APT 301, Daly City, CA 94015",Daly City,94015,CA,3,780000,Keller Williams San Francisco, $608/mo,841553,https://www.zillow.com/homedetails/331-Philip-Dr-APT-301-Daly-City-CA-94015/2077875103_zpid/,"1,242",2,Not_Found,Not_Found, 0,Not_Found, Yes,Not_Found, Condo, No,1975,Not_Found,94.36,Not_Found,Not_Found
177,"784 Skyline Dr, Daly City, CA 94015",Daly City,94015,CA,3,928000,KA Real Estate Company,Not_Found,997865,https://www.zillow.com/homedetails/784-Skyline-Dr-Daly-City-CA-94015/15471745_zpid/,"1,330",Not_Found,Not_Found,Not_Found, 0,Not_Found," Living Room, 1","3,402", Single Family, No,1958,Not_Found,77.56," $6,019"," $435,370"
178,"1763 Sweetwood Dr, Daly City, CA 94015",Daly City,94015,CA,3,1150000,Castle Hill Realty,Not_Found,1207615,https://www.zillow.com/homedetails/1763-Sweetwood-Dr-Daly-City-CA-94015/15467599_zpid/,"1,880",4, 3, 1, 0,Not_Found, Yes,"6,499", Single Family, No,1946, Individual Electric Meters,94.36," $2,303"," $80,156"
179,"58 Partridge Ln, Daly City, CA 94014",Daly City,94014,CA,3,1100000,Generation Real Estate,Not_Found,1156156,https://www.zillow.com/homedetails/58-Partridge-Ln-Daly-City-CA-94014/15463289_zpid/,"1,460",2,Not_Found,Not_Found, 0,Not_Found, Yes,"2,500", Single Family, No,1928,Not_Found,88.84," $2,852"," $208,985"
180,"296 Valley St, Daly City, CA 94014",Daly City,94014,CA,5,1399000,Real Estate eBroker,Not_Found,1379248,https://www.zillow.com/homedetails/296-Valley-St-Daly-City-CA-94014/15467968_zpid/,"2,053",4,Not_Found,Not_Found, 0,Not_Found, Yes,"3,497", Single Family, No,1963,Not_Found,94.36," $2,163"," $102,166"
181,"209 Skyline Dr, Daly City, CA 94015",Daly City,94015,CA,2,988000,"Trinity Realty, Inc.",Not_Found,1061287,https://www.zillow.com/homedetails/209-Skyline-Dr-Daly-City-CA-94015/15466854_zpid/,"1,130",1, 1,Not_Found, 0,Not_Found," Living Room, 1","3,402", Single Family, No,1957," Individual Electric Meters, Public Utilities, Natural Gas, Individual Gas Meters",81.56," $4,679"," $364,518"
182,"24 Hampshire Ave, Daly City, CA 94015",Daly City,94015,CA,4,1250000,MaxReal,Not_Found,1304226,https://www.zillow.com/homedetails/24-Hampshire-Ave-Daly-City-CA-94015/15608620_zpid/,"1,586",2,Not_Found,Not_Found, 0,Not_Found, Yes,"5,039", Single Family, No,1972,Not_Found,91.96," $11,587"," $997,560"
183,"368 Imperial Way APT 343, Daly City, CA 94015",Daly City,94015,CA,0,388000,Coldwell Banker Realty, $376/mo,406076,https://www.zillow.com/homedetails/368-Imperial-Way-APT-343-Daly-City-CA-94015/2077809299_zpid/,483,1,Not_Found,Not_Found, 0,Not_Found, Yes,Not_Found, Condo, No,1974,Not_Found,86.36,Not_Found,Not_Found
184,"381 Dennis Dr, Daly City, CA 94015",Daly City,94015,CA,6,1388000,"Elite Realty Group, Inc.",Not_Found,1619866,https://www.zillow.com/homedetails/381-Dennis-Dr-Daly-City-CA-94015/15606922_zpid/,"2,645",4, 4,Not_Found, 2,Not_Found," Living Room, 1","3,301", Single Family, No,1967, Public Utilities,88.76," $10,662"," $928,449"
185,"160 Mirada Dr, Daly City, CA 94015",Daly City,94015,CA,4,1298000,Coldwell Banker Realty,Not_Found,1334313,https://www.zillow.com/homedetails/160-Mirada-Dr-Daly-City-CA-94015/15471027_zpid/,"1,900",2, 2,Not_Found, 0,Not_Found, Yes,"3,463", Single Family, No,1959, Public Utilities,94.36," $2,316"," $156,306"
186,"83 Oriente St, Daly City, CA 94014",Daly City,94014,CA,3,850000,Royal Pacific Mortgage,Not_Found,909027,https://www.zillow.com/homedetails/83-Oriente-St-Daly-City-CA-94014/15463645_zpid/,"1,120",1,Not_Found,Not_Found, 0, 1," 1, Electric","2,500", Single Family, No,1917,Not_Found,94.44," $6,535"," $499,812"
187,"50 Grandview Ave, Daly City, CA 94015",Daly City,94015,CA,3,950000,Cali-Link Realty & Mortgage In,Not_Found,1016456,https://www.zillow.com/homedetails/50-Grandview-Ave-Daly-City-CA-94015/15472372_zpid/,"1,160",2, 2,Not_Found, 1, 1, Yes,"3,301", Single Family, No,1959, All Public,89.56," $11,068"," $852,196"
188,"191 Canyon Dr, Daly City, CA 94014",Daly City,94014,CA,3,1088000,Compass,Not_Found,1190558,https://www.zillow.com/homedetails/191-Canyon-Dr-Daly-City-CA-94014/15463564_zpid/,"1,420",1, 1,Not_Found, 2,Not_Found, Yes,"3,998", Single Family, No,1954, Public Utilities,73.64," $7,224"," $574,074"
189,"1551 Southgate Ave APT 157, Daly City, CA 94015",Daly City,94015,CA,1,515808,"Jon DeForest, Broker", $503/mo,525891,https://www.zillow.com/homedetails/1551-Southgate-Ave-APT-157-Daly-City-CA-94015/15624765_zpid/,813,1, 1,Not_Found, 0, 1, Yes,4.27, Condo, No,1974,Not_Found,89.56," $5,636"," $413,869"
190,"705 Cordova St, Daly City, CA 94014",Daly City,94014,CA,3,998000,Realsmart Properties,Not_Found,1073670,https://www.zillow.com/homedetails/705-Cordova-St-Daly-City-CA-94014/15463566_zpid/,"1,200",1, 1,Not_Found, 0, One Story, Yes,"4,334", Single Family, No,1954, Public Utilities,94.44," $3,445"," $241,413"
191,"1551 Southgate Ave APT 358, Daly City, CA 94015",Daly City,94015,CA,2,669500,Coldwell Banker Realty, $531/mo,676019,https://www.zillow.com/homedetails/1551-Southgate-Ave-APT-358-Daly-City-CA-94015/15624913_zpid/,"1,029",2,Not_Found,Not_Found, 0, 1, Yes,4.27, Condo, No,1974,Not_Found,89.56," $4,979"," $380,727"
192,"291 County Street B, Daly City, CA 94014",Daly City,94014,CA,3,849000,Compass, $325/mo,933249,https://www.zillow.com/homedetails/291-County-Street-B-Daly-City-CA-94014/15624959_zpid/,"1,600",2, 2,Not_Found, 2, One Story, 1,0.55, Condo, No,1981,Not_Found,Not_Found," $10,077"," $796,945"
193,"541 Gellert Blvd, Daly City, CA 94015",Daly City,94015,CA,3,1200000,Realty One Group Complete,Not_Found,1237216,https://www.zillow.com/homedetails/541-Gellert-Blvd-Daly-City-CA-94015/15608471_zpid/,"1,540",2, 2,Not_Found, 2, 2, Yes,"3,301", Single Family, No,1971, All Public,92.76," $9,656"," $893,536"
194,"381 Skyline Dr, Daly City, CA 94015",Daly City,94015,CA,4,1128000,Coldwell Banker Realty,Not_Found,1189351,https://www.zillow.com/homedetails/381-Skyline-Dr-Daly-City-CA-94015/15466956_zpid/,"1,885",3,Not_Found,Not_Found, 0, 1, Yes,"3,127", Single Family, No,1956,Not_Found,94.36," $2,170"," $107,689"
195,"1717 Hampton Ln, Daly City, CA 94014",Daly City,94014,CA,2,Not_Found,Berkshire Hathaway HomeService, $430/mo,Not_Found,https://www.zillow.com/homedetails/1717-Hampton-Ln-Daly-City-CA-94014/2077987853_zpid/,"1,230",3, 2, 1, 0,Not_Found, Yes,Not_Found, Condo,Not_Found,1985, Public Utilities,80.04,Not_Found,Not_Found
196,"98 Lake Forest Dr, Daly City, CA 94015",Daly City,94015,CA,3,1249000,Corcoran Global Living,Not_Found,1218197,https://www.zillow.com/homedetails/98-Lake-Forest-Dr-Daly-City-CA-94015/15457333_zpid/,"1,350",2, 2,Not_Found, 2, 2, Yes,"5,153", Single Family, No,1950,Not_Found,88.04," $3,939"," $305,589"
197,"353 N Philip Dr 103, Daly City, CA 94015",Daly City,94015,CA,2,655000,Coldwell Banker Realty, $608/mo,Not_Found,https://www.zillow.com/homedetails/353-N-Philip-Dr-103-Daly-City-CA-94015/2077830439_zpid/,"1,237",2, 2,Not_Found, 0,Not_Found, Yes,Not_Found, Condo, No,1975, Individual Gas Meters,Not_Found,Not_Found,Not_Found
198,"76857687 El Camino Real, Daly City, CA 94014",Daly City,94014,CA,2,999000,KW Peninsula Estates,Not_Found,951316,https://www.zillow.com/homedetails/76857687-El-Camino-Real-Daly-City-CA-94014/2078239883_zpid/,"1,600",2, 1, 1, 0,Not_Found," Living Room, 1","1,650", Single Family, No,1920, Public Utilities,Not_Found,Not_Found,Not_Found
199,"355 Half Moon Ln APT 2, Daly City, CA 94015",Daly City,94015,CA,1,510000,KW Peninsula Estates, $411/mo,519938,https://www.zillow.com/homedetails/355-Half-Moon-Ln-APT-2-Daly-City-CA-94015/2077879583_zpid/,788,1, 1,Not_Found, 0,Not_Found, Yes,Not_Found, Condo, No,1974," Individual Electric Meters, Public Utilities, Individual Gas Meters",Not_Found,Not_Found,Not_Found
200,"500 Madera Dr, San Mateo, CA 94403",San Mateo,94403,CA,3,1475000,KW Peninsula Estates,Not_Found,1544356,https://www.zillow.com/homedetails/500-Madera-Dr-San-Mateo-CA-94403/15535741_zpid/,"2,030",2, 2,Not_Found, 0, 2, Yes,"5,998", Single Family, No,1952, Public Utilities,94.2," $2,989"," $133,007"
201,"418 Highland Ave, San Mateo, CA 94401",San Mateo,94401,CA,3,1650000,Better Homes and Gardens Real Estate VBP,Not_Found,1336011,https://www.zillow.com/homedetails/418-Highland-Ave-San-Mateo-CA-94401/15521912_zpid/,"1,820",2, 2,Not_Found, 0,Not_Found," Living Room, Wood Burning, 1, Gas Starter","4,560", Single Family, No,1912," Individual Electric Meters, Public Utilities, Individual Gas Meters",92.2," $1,857"," $93,318"
202,"769 Crescent Ave, San Mateo, CA 94402",San Mateo,94402,CA,5,2150000,Compass,Not_Found,3199686,https://www.zillow.com/homedetails/769-Crescent-Ave-San-Mateo-CA-94402/15521019_zpid/,"2,970",3, 2, 1, 0,Not_Found, Yes,"6,146", Single Family, No,1925, Public Utilities,87.8," $2,975"," $169,550"
203,"120 23rd Ave, San Mateo, CA 94403",San Mateo,94403,CA,3,1374000,Coldwell Banker Realty,Not_Found,1699806,https://www.zillow.com/homedetails/120-23rd-Ave-San-Mateo-CA-94403/15536154_zpid/,"1,801",3, 3,Not_Found, 1, 1, Yes,"6,534", Multiple Occupancy, No,1939," Public Utilities, Natural Gas",94.2," $18,458"," $1,432,926"
204,"842 W Grant Pl, San Mateo, CA 94402",San Mateo,94402,CA,2,1198000,Coldwell Banker Realty,Not_Found,1267041,https://www.zillow.com/homedetails/842-W-Grant-Pl-San-Mateo-CA-94402/15528987_zpid/,970,1, 1,Not_Found, 0,Not_Found, Yes,"3,998", Single Family, No,1940, Public Utilities,Not_Found," $13,348"," $1,077,126"
205,"1442 Cedarwood Dr, San Mateo, CA 94403",San Mateo,94403,CA,4,2150000,Compass,Not_Found,2234186,https://www.zillow.com/homedetails/1442-Cedarwood-Dr-San-Mateo-CA-94403/15542695_zpid/,"2,220",3, 2, 1, 2,Not_Found, Yes,0.34, Single Family, No,1975, Public Utilities,95.0," $14,231"," $1,145,684"
206,"211 S Norfolk St, San Mateo, CA 94401",San Mateo,94401,CA,2,989000,Coldwell Banker Realty,Not_Found,1008816,https://www.zillow.com/homedetails/211-S-Norfolk-St-San-Mateo-CA-94401/15524485_zpid/,"1,270",2, 2,Not_Found, 0,Not_Found, Yes,"5,201", Single Family, No,1947, Public Utilities,Not_Found," $2,581"," $81,495"
207,"109 Otay Ave, San Mateo, CA 94403",San Mateo,94403,CA,2,1300000,RE/MAX Accord,Not_Found,1330232,https://www.zillow.com/homedetails/109-Otay-Ave-San-Mateo-CA-94403/15538562_zpid/,"1,110",2, 2,Not_Found, 0,Not_Found, Yes,"4,016", Single Family, No,1953, Public Utilities,91.88," $9,780"," $755,710"
208,"1518 Lago St APT 107, San Mateo, CA 94403",San Mateo,94403,CA,2,750000,Compass, $428/mo,Not_Found,https://www.zillow.com/homedetails/1518-Lago-St-APT-107-San-Mateo-CA-94403/2077733584_zpid/,889,2, 2,Not_Found, 0,Not_Found, Yes,Not_Found, Condo, No,1963, Public Utilities,88.68,Not_Found,Not_Found
209,"1716 Newbridge Ave, San Mateo, CA 94401",San Mateo,94401,CA,4,1324777,Realty One Group Complete,Not_Found,1378299,https://www.zillow.com/homedetails/1716-Newbridge-Ave-San-Mateo-CA-94401/15525906_zpid/,"1,660",2, 2,Not_Found, 1, 1, Yes,"5,000", Single Family, No,1951," Cable Available, Cable Connected, Sewer Connected, All Public",86.6," $2,211"," $87,429"
210,"55 W 20th Ave APT 202, San Mateo, CA 94403",San Mateo,94403,CA,2,899000,KW Santa Clara Valley Inc, $525/mo,919525,https://www.zillow.com/homedetails/55-W-20th-Ave-APT-202-San-Mateo-CA-94403/15626381_zpid/,"1,234",2, 2,Not_Found, 2,Not_Found, Yes,2.81, Condo, No,1982, Public Utilities,86.2," $6,151"," $422,237"
211,"3916 Kingridge Dr, San Mateo, CA 94403",San Mateo,94403,CA,4,2295000,KW Peninsula Estates,Not_Found,2455739,https://www.zillow.com/homedetails/3916-Kingridge-Dr-San-Mateo-CA-94403/15543837_zpid/,"2,280",3, 3,Not_Found, 4,Not_Found, Yes,0.34, Single Family, No,1958," Individual Electric Meters, Public Utilities, Individual Gas Meters, Solar Panels - Owned",93.4," $10,861"," $848,115"
212,"741 Fallon Ave, San Mateo, CA 94401",San Mateo,94401,CA,3,1348000,Compass,Not_Found,1375009,https://www.zillow.com/homedetails/741-Fallon-Ave-San-Mateo-CA-94401/15525432_zpid/,"1,320",3, 3,Not_Found, 0, 1, Yes,"5,000", Single Family, No,1949, Public Utilities,86.6," $4,073"," $234,914"
213,"938 Peninsula Ave, San Mateo, CA 94401",San Mateo,94401,CA,2,898000,Rise Homes, $655/mo,916579,https://www.zillow.com/homedetails/938-Peninsula-Ave-San-Mateo-CA-94401/15641611_zpid/,"1,152",2, 1, 1, 0,Not_Found, Yes,25.59, Townhouse, No,1965, Public Utilities,84.2," $7,869"," $601,622"
214,"200 Poinsettia Ave, San Mateo, CA 94403",San Mateo,94403,CA,4,1798000,Keller Williams Realty Peninsula Estates,Not_Found,1769796,https://www.zillow.com/homedetails/200-Poinsettia-Ave-San-Mateo-CA-94403/15539200_zpid/,"2,032",2, 2,Not_Found, 1,Not_Found,Not_Found,"9,239", Single Family, No,1948, Public Utilities,94.28," $17,862"," $1,432,630"
215,"461 26th Ave, San Mateo, CA 94403",San Mateo,94403,CA,3,1488000,Keller Williams Realty Peninsula Estates,Not_Found,1519826,https://www.zillow.com/homedetails/461-26th-Ave-San-Mateo-CA-94403/15536240_zpid/,"1,480",4, 4,Not_Found, 2, 2,Not_Found,"5,000", Single Family, No,1948, Public Utilities,94.2," $7,722"," $511,430"
216,"1311 Wayne Way, San Mateo, CA 94403",San Mateo,94403,CA,2,1299000,JLEE Realty, $272/mo,1337884,https://www.zillow.com/homedetails/1311-Wayne-Way-San-Mateo-CA-94403/63132162_zpid/,"1,540",3, 2, 1, 2,Not_Found, Yes,0.73, Townhouse, No,2003," Public Utilities, Individual Gas Meters",Not_Found," $8,085"," $621,493"
217,"55 W 20th Ave APT 313, San Mateo, CA 94403",San Mateo,94403,CA,2,925000,Golden Gate Sotheby's International Realty, $525/mo,926001,https://www.zillow.com/homedetails/55-W-20th-Ave-APT-313-San-Mateo-CA-94403/2077777389_zpid/,"1,198",2, 2,Not_Found, 0, 3, Yes,2.81, Condo, No,1982," Public Utilities, Natural Gas",86.2,Not_Found,Not_Found
218,"617 Hobart Ave, San Mateo, CA 94402",San Mateo,94402,CA,3,1690000,Compass,Not_Found,1729764,https://www.zillow.com/homedetails/617-Hobart-Ave-San-Mateo-CA-94402/15528116_zpid/,"1,440",2, 2,Not_Found, 0,Not_Found, Yes,"6,438", Single Family, No,1952, Public Utilities,95.0," $2,697"," $127,117"
219,"850 W Grant Pl, San Mateo, CA 94402",San Mateo,94402,CA,3,1380000,Silversage Realty Inc,Not_Found,1406891,https://www.zillow.com/homedetails/850-W-Grant-Pl-San-Mateo-CA-94402/15528989_zpid/,"1,210",2, 2,Not_Found, 0,Not_Found, Yes,"5,279", Single Family, No,1940," Individual Electric Meters, Individual Gas Meters",Not_Found," $2,809"," $91,331"
220,"235 W 39th Ave, San Mateo, CA 94403",San Mateo,94403,CA,3,1498000,Redfin,Not_Found,1554356,https://www.zillow.com/homedetails/235-W-39th-Ave-San-Mateo-CA-94403/15544381_zpid/,"1,300",2, 1, 1, 0,Not_Found, Yes,"6,612", Single Family, No,1951, Public Utilities,Not_Found," $5,585"," $365,658"
221,"3385 La Selva St APT C, San Mateo, CA 94403",San Mateo,94403,CA,3,745000,Coldwell Banker Realty, $46/mo,756446,https://www.zillow.com/homedetails/3385-La-Selva-St-APT-C-San-Mateo-CA-94403/15630845_zpid/,905,2, 2,Not_Found, 0,Not_Found,Not_Found,609, Condo, No,1963, Public Utilities,87.88," $8,117"," $608,633"
222,"1253 Shoal Dr, San Mateo, CA 94404",San Mateo,94404,CA,3,1695000,Intero Real Estate Services, $150/mo,1716156,https://www.zillow.com/homedetails/1253-Shoal-Dr-San-Mateo-CA-94404/15532436_zpid/,"1,690",3, 2, 1, 0,Not_Found, Yes,"3,223", Single Family, No,1974, Public Utilities,94.68," $10,264"," $809,866"
223,"3517 Casanova Dr, San Mateo, CA 94403",San Mateo,94403,CA,3,1698000,Golden Gate Sotheby's International Realty,Not_Found,1728604,https://www.zillow.com/homedetails/3517-Casanova-Dr-San-Mateo-CA-94403/15539043_zpid/,"1,740",3, 2, 1, 0,Not_Found, Yes,"5,000", Single Family, No,1948, Public Utilities,94.28," $17,836"," $1,469,044"
224,"81 41st Ave, San Mateo, CA 94403",San Mateo,94403,CA,3,1390000,Compass,Not_Found,1437639,https://www.zillow.com/homedetails/81-41st-Ave-San-Mateo-CA-94403/15545182_zpid/,"1,120",2, 1, 1, 0,Not_Found, Yes,"6,599", Single Family, No,1945, Public Utilities,Not_Found," $2,084"," $95,058"
225,"159 W 38th Ave, San Mateo, CA 94403",San Mateo,94403,CA,3,1499888,Keller Williams Realty-Silicon Valley,Not_Found,1546763,https://www.zillow.com/homedetails/159-W-38th-Ave-San-Mateo-CA-94403/15544423_zpid/,"1,428",2, 2,Not_Found, 0,Not_Found, Yes,"5,270", Single Family, No,1946, Public Utilities,Not_Found," $16,364"," $1,366,856"
226,"750 Edgewood Rd, San Mateo, CA 94402",San Mateo,94402,CA,4,2575000,Compass,Not_Found,2780408,https://www.zillow.com/homedetails/750-Edgewood-Rd-San-Mateo-CA-94402/15519999_zpid/,"2,170",2, 2,Not_Found, 0,Not_Found, Yes,"10,402", Single Family, No,1927, Public Utilities,Not_Found," $22,239"," $1,854,556"
227,"2359 S Norfolk St, San Mateo, CA 94403",San Mateo,94403,CA,3,1118000,Green Banker Realty,Not_Found,1172987,https://www.zillow.com/homedetails/2359-S-Norfolk-St-San-Mateo-CA-94403/15532033_zpid/,"1,060",2, 2,Not_Found, 0,Not_Found, Yes,"5,201", Single Family, No,1956, Public Utilities,Not_Found," $4,890"," $301,128"
228,"804 Bermuda Dr, San Mateo, CA 94403",San Mateo,94403,CA,4,1398000,Berkshire Hathaway Home Services California Realty, $30/mo,1431049,https://www.zillow.com/homedetails/804-Bermuda-Dr-San-Mateo-CA-94403/15531694_zpid/,"1,820",3, 3,Not_Found, 0,Not_Found, Yes,"5,201", Single Family, No,1954, Public Utilities,86.2," $5,033"," $332,292"
229,"1010 E Santa Inez Ave, San Mateo, CA 94401",San Mateo,94401,CA,2,1049000,Keller Williams Realty - Cupertino,Not_Found,1074585,https://www.zillow.com/homedetails/1010-E-Santa-Inez-Ave-San-Mateo-CA-94401/15523144_zpid/,990,1, 1,Not_Found, 1,Not_Found, Yes,"4,059", Single Family, No,1945, Public Utilities,Not_Found," $12,424"," $999,600"
230,"404 N Kingston St, San Mateo, CA 94401",San Mateo,94401,CA,4,1250000,Compass,Not_Found,1254229,https://www.zillow.com/homedetails/404-N-Kingston-St-San-Mateo-CA-94401/15523250_zpid/,"1,500",2, 2,Not_Found, 1,Not_Found, Yes,"5,000", Single Family, No,1949," Individual Electric Meters, Public Utilities, Individual Gas Meters",Not_Found," $8,325"," $630,544"
