,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
73,"1224 Poplar Dr, Oakley, CA 94561",Oakley,94561,CA,4,613603,KB Home, $98/mo,613603,https://www.zillow.com/homedetails/1224-Poplar-Dr-Oakley-CA-94561/82861898_zpid/,"3,341",3, 3,Not_Found, 3, 2, Yes,"6,665", Single Family,Not_Found,2007,Not_Found,83.94," $9,168"," $482,668"
74,"1861 Sauterne Way, Oakley, CA 94561",Oakley,94561,CA,3,447188,Kendrick Realty Inc.,Not_Found,447188,https://www.zillow.com/homedetails/1861-Sauterne-Way-Oakley-CA-94561/18290642_zpid/,"1,189",2,Not_Found,Not_Found, 2, 1, Yes,"8,364", Single Family,Not_Found,1980,Not_Found,73.54," $3,908"," $273,663"
75,"3811 Armstrong Ct, Oakley, CA 94561",Oakley,94561,CA,3,446463,KB Home,Not_Found,446463,https://www.zillow.com/homedetails/3811-Armstrong-Ct-Oakley-CA-94561/18289423_zpid/,"1,109",2,Not_Found,Not_Found, 0, 1,Not_Found,"8,100", Single Family,Not_Found,1994,Not_Found,77.54," $3,598"," $207,356"
76,"100 Picasso Dr, Oakley, CA 94561",Oakley,94561,CA,5,602179,Brookfield Residential,Not_Found,602179,https://www.zillow.com/homedetails/100-Picasso-Dr-Oakley-CA-94561/72549141_zpid/,"3,098",3, 3,Not_Found, 3, 2, Yes,"7,610", Single Family,Not_Found,2006,Not_Found,87.94," $11,057"," $545,000"
77,"109 Old Oak Ct, Oakley, CA 94561",Oakley,94561,CA,3,684329,KB HOME,Not_Found,684329,https://www.zillow.com/homedetails/109-Old-Oak-Ct-Oakley-CA-94561/18288633_zpid/,"1,761",2,Not_Found,Not_Found, 0, 1,Not_Found,0.93, Single Family,Not_Found,1978,Not_Found,84.74," $3,141"," $270,665"
78,"1285 Poplar Dr, Oakley, CA 94561",Oakley,94561,CA,5,621069,Brookfield Residential, $95/mo,621069,https://www.zillow.com/homedetails/1285-Poplar-Dr-Oakley-CA-94561/72547749_zpid/,"3,341",3, 3,Not_Found, 3, 2, Yes,"7,452", Single Family,Not_Found,2006,Not_Found,83.94," $10,131"," $574,000"
79,"66 Mayhew Way, Pleasant Hill, CA 94597",Pleasant Hill,94597,CA,4,1199900,TRI Pointe Homes Bay Area, $163/mo,Not_Found,https://www.zillow.com/homedetails/66-Mayhew-Way-Pleasant-Hill-CA-94597/301028614_zpid/,"2,310",4, 3, 1, 2, 3,Not_Found,"1,610", Single Family, Yes,2020,Not_Found,Not_Found," $8,069"," $582,968"
80,"779 Cumberland Dr, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,4,1150000,Keller Williams Realty,Not_Found,1188333,https://www.zillow.com/homedetails/779-Cumberland-Dr-Pleasant-Hill-CA-94523/18403421_zpid/,"2,015",2, 2,Not_Found, 2, 1,Not_Found,"7,575", Single Family, No,1950,Not_Found,74.93," $11,268"," $920,089"
81,"131 Maxine Dr, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,3,738000,Dudum Real Estate Group,Not_Found,762599,https://www.zillow.com/homedetails/131-Maxine-Dr-Pleasant-Hill-CA-94523/18392854_zpid/,"1,042",2, 1, 1, 2, One Story,Not_Found,"6,751", Single Family, No,1950,Not_Found,80.53," $6,537"," $500,429"
82,"3173 Wayside Plz APT 105, Walnut Creek, CA 94597",Walnut Creek,94597,CA,2,554888,RE/MAX Accord, $518/mo,591457,https://www.zillow.com/homedetails/3173-Wayside-Plz-APT-105-Walnut-Creek-CA-94597/18388366_zpid/,"1,002",2, 2,Not_Found, 1, One Story,Not_Found,"1,210", Condo, No,1992,Not_Found,93.33," $7,163"," $556,716"
83,"99 Cleaveland Rd APT 31, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,2,429000,RE/MAX Accord, $695/mo,443385,https://www.zillow.com/homedetails/99-Cleaveland-Rd-APT-31-Pleasant-Hill-CA-94523/2078215091_zpid/,"1,248",2, 2,Not_Found, 2, One Story,Not_Found,Not_Found, Condo, No,1981,Not_Found,94.13,Not_Found,Not_Found
84,"Buildable plan Residence 3, Greyson Place, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,3,910000,TRI Pointe Homes Bay Area, $163/mo,Not_Found,https://www.zillow.com/community/greyson-place/2081043505_zpid/,"2,227",3, 2, 1, 0, One Story,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
85,"Buildable plan Residence 2, Greyson Place, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,3,921900,TRI Pointe Homes Bay Area, $163/mo,Not_Found,https://www.zillow.com/community/greyson-place/2081043508_zpid/,"2,226",4, 3, 1, 2, 3,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
86,"Buildable plan Residence 1, Greyson Place, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,3,1056900,TRI Pointe Homes Bay Area, $163/mo,Not_Found,https://www.zillow.com/community/greyson-place/2081043504_zpid/,"1,858",4, 3, 1, 2, 3,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
87,"Buildable plan Residence 3X, Greyson Place, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,4,1215900,TRI Pointe Homes Bay Area, $163/mo,Not_Found,https://www.zillow.com/community/greyson-place/2081043501_zpid/,"2,310",4, 3, 1, 2, 3,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
88,"71 Flora Ct, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,3,780000,Keller Williams Realty,Not_Found,806479,https://www.zillow.com/homedetails/71-Flora-Ct-Pleasant-Hill-CA-94523/18364932_zpid/,"1,603",2, 2,Not_Found, 2, 3,Not_Found,"8,999", Single Family, No,1951,Not_Found,80.53," $9,408"," $750,000"
89,"214 Paso Nogal Rd, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,3,1025000,BLVD Real Estate,Not_Found,1039105,https://www.zillow.com/homedetails/214-Paso-Nogal-Rd-Pleasant-Hill-CA-94523/18393728_zpid/,"1,836",2, 2,Not_Found, 2, One Story,Not_Found,0.37, Single Family, No,1964,Not_Found,72.53," $8,181"," $658,025"
90,"308 Rock Creek Way, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,2,549000,RE/MAX Accord, $440/mo,549003,https://www.zillow.com/homedetails/308-Rock-Creek-Way-Pleasant-Hill-CA-94523/18365304_zpid/,"1,121",3, 2, 1, 1, One Story,Not_Found,764, Townhouse, No,1985,Not_Found,92.53," $5,674"," $436,339"
91,"240 Netherby Pl, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,4,1023566,TRI Pointe Homes Bay Area, $100/mo,1023566,https://www.zillow.com/homedetails/240-Netherby-Pl-Pleasant-Hill-CA-94523/18395427_zpid/,"2,282",Not_Found,Not_Found,Not_Found, 0, Two Story,Not_Found,"6,300", Other,Not_Found,1987,Not_Found,74.93," $10,350"," $839,000"
92,"38 Oak Gate Pl, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,3,713741,Keller Williams Realty,Not_Found,713741,https://www.zillow.com/homedetails/38-Oak-Gate-Pl-Pleasant-Hill-CA-94523/59399410_zpid/,"1,686",3, 2, 1, 0, 1, Yes,"2,178", Single Family,Not_Found,2002,Not_Found,81.17," $9,315"," $740,000"
93,"2565 Jewell Ln, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,3,803707,Dudum Real Estate Group,Not_Found,803707,https://www.zillow.com/homedetails/2565-Jewell-Ln-Pleasant-Hill-CA-94523/18388884_zpid/,"1,176",1,Not_Found,Not_Found, 1, 2,Not_Found,"7,840", Single Family,Not_Found,1949,Not_Found,78.13," $7,602"," $593,028"
94,"2963 Vessing Rd, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,4,957494,RE/MAX Accord,Not_Found,957494,https://www.zillow.com/homedetails/2963-Vessing-Rd-Pleasant-Hill-CA-94523/18406296_zpid/,"1,606",2,Not_Found,Not_Found, 0, One Story,Not_Found,"10,000", Single Family,Not_Found,1951,Not_Found,Not_Found," $1,597"," $78,488"
95,"270 Chilpancingo Pkwy, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,2,353956,RE/MAX Accord, $388/mo,353956,https://www.zillow.com/homedetails/270-Chilpancingo-Pkwy-Pleasant-Hill-CA-94523/18393292_zpid/,801,1,Not_Found,Not_Found, 1, 1, Yes,Not_Found, Multiple Occupancy,Not_Found,1973,Not_Found,Not_Found," $4,146"," $296,513"
96,"1642 Elda Ct, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,4,753095,TRI Pointe Homes Bay Area,Not_Found,753095,https://www.zillow.com/homedetails/1642-Elda-Ct-Pleasant-Hill-CA-94523/18364725_zpid/,"1,575",2,Not_Found,Not_Found, 0, 1, Yes,"9,025", Single Family,Not_Found,1954,Not_Found,82.93," $2,321"," $147,461"
97,"470 Turrin Dr, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,4,828950,TRI Pointe Homes Bay Area,Not_Found,828950,https://www.zillow.com/homedetails/470-Turrin-Dr-Pleasant-Hill-CA-94523/18388555_zpid/,"1,533",2,Not_Found,Not_Found, 2, 1, Yes,"8,300", Single Family,Not_Found,1959,Not_Found,82.13," $9,883"," $798,462"
98,"109 Price Ln, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,4,933308,TRI Pointe Homes Bay Area,Not_Found,933308,https://www.zillow.com/homedetails/109-Price-Ln-Pleasant-Hill-CA-94523/18390644_zpid/,"2,246",Not_Found,Not_Found,Not_Found, 0, 2,Not_Found,"9,085", Single Family,Not_Found,1955,Not_Found,Not_Found," $12,382"," $1,008,389"
99,"106 Doris Dr, Pleasant Hill, CA 94523",Pleasant Hill,94523,CA,3,732640,TRI Pointe Homes Bay Area,Not_Found,732640,https://www.zillow.com/homedetails/106-Doris-Dr-Pleasant-Hill-CA-94523/18390104_zpid/,"1,042",1,Not_Found,Not_Found, 0, 1,Not_Found,"6,600", Single Family,Not_Found,1950,Not_Found,75.73," $1,349"," $62,799"
100,"40 Henderson Pl, Menlo Park, CA 94025",Menlo Park,94025,CA,3,1250000,La Poll Realtors,Not_Found,1286939,https://www.zillow.com/homedetails/40-Henderson-Pl-Menlo-Park-CA-94025/15569305_zpid/,"1,174",1, 1,Not_Found, 0,Not_Found,Not_Found,"6,298", Single Family, No,1953, Public Utilities,74.21," $1,806"," $35,987"
101,"900 Olive St, Menlo Park, CA 94025",Menlo Park,94025,CA,5,5975000,Coldwell Banker Realty,Not_Found,5983717,https://www.zillow.com/homedetails/900-Olive-St-Menlo-Park-CA-94025/15595378_zpid/,"5,610",6, 5, 1, 3,Not_Found, Yes,"10,863", Single Family, No,2008," Public Utilities, Solar Panels - Owned",94.21," $41,825"," $3,566,136"
102,"2137 Avy Ave, Menlo Park, CA 94025",Menlo Park,94025,CA,3,1548000,Compass, $46/mo,1603028,https://www.zillow.com/homedetails/2137-Avy-Ave-Menlo-Park-CA-94025/2120759764_zpid/,"1,676",2, 2,Not_Found, 0,Not_Found, Yes,Not_Found, Condo, No,1989, Public Utilities,86.19,Not_Found,Not_Found
103,"2140 Santa Cruz Ave APT E110, Menlo Park, CA 94025",Menlo Park,94025,CA,2,935000,Compass, $60/mo,916560,https://www.zillow.com/homedetails/2140-Santa-Cruz-Ave-APT-E110-Menlo-Park-CA-94025/15635697_zpid/,945,2, 2,Not_Found, 0,Not_Found,Not_Found,2.13, Condo, No,1978, Public Utilities,94.21," $11,958"," $902,700"
104,"443 Oconnor St, Menlo Park, CA 94025",Menlo Park,94025,CA,4,2400000,RE/MAX Select Partners,Not_Found,2316633,https://www.zillow.com/homedetails/443-Oconnor-St-Menlo-Park-CA-94025/15587459_zpid/,"2,665",4, 4,Not_Found, 7,Not_Found, Yes,"7,949", Single Family, No,2010, Public Utilities,86.21," $21,118"," $1,702,176"
105,"110 Hanna Way, Menlo Park, CA 94025",Menlo Park,94025,CA,4,4750000,Compass,Not_Found,4745829,https://www.zillow.com/homedetails/110-Hanna-Way-Menlo-Park-CA-94025/15584536_zpid/,"3,310",4, 3, 1, 0,Not_Found, Yes,0.27, Single Family, No,1998, Public Utilities,91.81," $36,225"," $3,060,653"
106,"60 Gloria Cir, Menlo Park, CA 94025",Menlo Park,94025,CA,4,3998000,Keller Williams Palo Alto,Not_Found,3875612,https://www.zillow.com/homedetails/60-Gloria-Cir-Menlo-Park-CA-94025/15584396_zpid/,"2,960",3, 3,Not_Found, 0,Not_Found, Yes,"10,541", Single Family, No,1997, Public Utilities,86.21," $34,499"," $2,897,750"
107,"527 Bay Rd, Menlo Park, CA 94025",Menlo Park,94025,CA,4,3210000,Intero Real Estate Services,Not_Found,3210018,https://www.zillow.com/homedetails/527-Bay-Rd-Menlo-Park-CA-94025/15581837_zpid/,"2,800",4, 3, 1, 0,Not_Found, Yes,"5,998", Single Family, No,2020, Public Utilities,94.21," $21,539"," $1,730,347"
108,"1105 Hollyburne Ave, Menlo Park, CA 94025",Menlo Park,94025,CA,for,890000,Modern Homes Realty,Not_Found,3500,https://www.zillow.com/homedetails/1105-Hollyburne-Ave-Menlo-Park-CA-94025/181448011_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, None / No Utilities,Not_Found," $1,103"," $67,570"
109,"188 Elliott Dr, Menlo Park, CA 94025",Menlo Park,94025,CA,4,2488000,Deleon Realty,Not_Found,2413741,https://www.zillow.com/homedetails/188-Elliott-Dr-Menlo-Park-CA-94025/15587293_zpid/,"1,831",2, 2,Not_Found, 0,Not_Found, Yes,"9,861", Single Family, No,1955," Individual Electric Meters, Public Utilities, Individual Gas Meters",91.01," $23,162"," $1,929,942"
110,"2101 Valparaiso Ave, Menlo Park, CA 94025",Menlo Park,94025,CA,5,4195000,Compass,Not_Found,4190774,https://www.zillow.com/homedetails/2101-Valparaiso-Ave-Menlo-Park-CA-94025/15598514_zpid/,"2,797",5, 4, 1, 0,Not_Found, Yes,"6,481", Single Family, No,2020," Public Utilities, Natural Gas",93.39," $2,523"," $93,563"
111,"21 Willow Rd APT 28, Menlo Park, CA 94025",Menlo Park,94025,CA,2,1155000,Compass, $55/mo,1165221,https://www.zillow.com/homedetails/21-Willow-Rd-APT-28-Menlo-Park-CA-94025/2077821246_zpid/,"1,167",2, 2,Not_Found, 0,Not_Found,Not_Found,Not_Found, Condo, No,1976, Public Utilities,Not_Found,Not_Found,Not_Found
112,"364 Hedge Rd, Menlo Park, CA 94025",Menlo Park,94025,CA,3,1825000,Yaeger Residential Brokerage,Not_Found,1877644,https://www.zillow.com/homedetails/364-Hedge-Rd-Menlo-Park-CA-94025/15569019_zpid/,"1,260",2, 2,Not_Found, 3,Not_Found, Yes,"5,357", Single Family, No,1949, Public Utilities,88.61," $10,149"," $700,759"
113,"454 Felton Dr, Menlo Park, CA 94025",Menlo Park,94025,CA,2,2000000,Legacy Real Estate & Assoc,Not_Found,2000014,https://www.zillow.com/homedetails/454-Felton-Dr-Menlo-Park-CA-94025/15581171_zpid/,"1,310",1, 1,Not_Found, 0, One Story,Not_Found,"10,402", Single Family, No,1936,Not_Found,Not_Found," $3,729"," $114,687"
114,"622 Sand Hill Cir, Menlo Park, CA 94025",Menlo Park,94025,CA,3,1949000,Compass, $525/mo,1949517,https://www.zillow.com/homedetails/622-Sand-Hill-Cir-Menlo-Park-CA-94025/15599941_zpid/,"2,140",3, 2, 1, 0, 2, Yes,"1,951", Townhouse, No,1976, Public Utilities,70.19," $21,870"," $1,759,500"
115,"1100 Sharon Park Dr APT 9, Menlo Park, CA 94025",Menlo Park,94025,CA,2,1299000,Compass, $440/mo,1285374,https://www.zillow.com/homedetails/1100-Sharon-Park-Dr-APT-9-Menlo-Park-CA-94025/15634528_zpid/,"1,185",2, 2,Not_Found, 0,Not_Found,Not_Found,3.92, Condo, No,1965, Public Utilities,Not_Found," $12,369"," $938,910"
116,"960 Lassen Dr, Menlo Park, CA 94025",Menlo Park,94025,CA,3,4695000,Compass, $998/mo,4545174,https://www.zillow.com/homedetails/960-Lassen-Dr-Menlo-Park-CA-94025/15599406_zpid/,"3,570",4, 3, 1, 2,Not_Found, Yes,"5,710", Single Family, No,1979, Public Utilities,94.19," $32,767"," $2,702,348"
117,"2140 Santa Cruz Ave APT D107, Menlo Park, CA 94025",Menlo Park,94025,CA,2,1249000,Coldwell Banker Realty, $787/mo,1220192,https://www.zillow.com/homedetails/2140-Santa-Cruz-Ave-APT-D107-Menlo-Park-CA-94025/15635673_zpid/,"1,203",2, 2,Not_Found, 26,Not_Found,Not_Found,2.13, Condo, No,1978, Public Utilities,94.21," $8,889"," $636,724"
118,"380 6th Ave, Menlo Park, CA 94025",Menlo Park,94025,CA,2,1390000,RE/MAX Grupe Gold,Not_Found,1429118,https://www.zillow.com/homedetails/380-6th-Ave-Menlo-Park-CA-94025/15579151_zpid/,"1,010",1, 1,Not_Found, 4, 1,Not_Found,"5,641", Single Family, No,1949, All Public,87.79," $3,449"," $181,828"
119,"2087 Sharon Rd, Menlo Park, CA 94025",Menlo Park,94025,CA,4,3988000,Deleon Realty,Not_Found,3925787,https://www.zillow.com/homedetails/2087-Sharon-Rd-Menlo-Park-CA-94025/181514153_zpid/,"2,586",5, 4, 1, 0,Not_Found, Yes,"5,580", Single Family, No,2016," Individual Electric Meters, Public Utilities, Individual Gas Meters",94.21," $36,155"," $3,017,160"
120,"230 Oconnor St, Menlo Park, CA 94025",Menlo Park,94025,CA,4,3995000,Coldwell Banker Realty,Not_Found,3911385,https://www.zillow.com/homedetails/230-Oconnor-St-Menlo-Park-CA-94025/15587309_zpid/,"2,825",4, 3, 1, 0,Not_Found, Yes,"8,999", Single Family, No,2018, Public Utilities,81.41," $43,642"," $3,789,300"
121,"2461 Sharon Oaks Dr, Menlo Park, CA 94025",Menlo Park,94025,CA,2,1649000,Coldwell Banker Realty, $63/mo,1629170,https://www.zillow.com/homedetails/2461-Sharon-Oaks-Dr-Menlo-Park-CA-94025/15600073_zpid/,"1,700",2, 2,Not_Found, 0,Not_Found, Yes,"2,622", Townhouse, No,1974," Individual Electric Meters, Individual Gas Meters",94.21," $4,943"," $300,290"
122,"1866 Valparaiso Ave, Menlo Park, CA 94025",Menlo Park,94025,CA,1,3000000,Lehr Real Estate,Not_Found,2893064,https://www.zillow.com/homedetails/1866-Valparaiso-Ave-Menlo-Park-CA-94025/181461463_zpid/,400,1, 1,Not_Found, 0, 1,Not_Found,0.39, Single Family, No,1940, Public Utilities,94.19," $3,052"," $64,649"
123,"2001 Menalto Ave, Menlo Park, CA 94025",Menlo Park,94025,CA,4,4495000,Compass,Not_Found,4540850,https://www.zillow.com/homedetails/2001-Menalto-Ave-Menlo-Park-CA-94025/15584104_zpid/,"2,843",3, 3,Not_Found, 0, 2, Yes,"9,609", Single Family, No,2020, Public Utilities,83.81," $22,782"," $1,836,000"
124,"410 Encinal Ave, Menlo Park, CA 94025",Menlo Park,94025,CA,4,2150000,"Movoto, Inc.", $484/mo,2125694,https://www.zillow.com/homedetails/410-Encinal-Ave-Menlo-Park-CA-94025/2086123739_zpid/,"2,041",4, 3, 1, 0, 3,Not_Found,Not_Found, Townhouse, No,2019, Public Utilities,Not_Found,Not_Found,Not_Found
125,"2403 Sharon Oaks Dr, Menlo Park, CA 94025",Menlo Park,94025,CA,3,1999888,Realsmart Properties, $760/mo,1954934,https://www.zillow.com/homedetails/2403-Sharon-Oaks-Dr-Menlo-Park-CA-94025/15599997_zpid/,"2,510",3, 3,Not_Found, 2, 2, Yes,"3,009", Condo, No,1968,Not_Found,94.21," $16,423"," $1,295,238"
126,"2071 Sterling Ave, Menlo Park, CA 94025",Menlo Park,94025,CA,4,4475000,Keller Williams Benchmark,Not_Found,4470431,https://www.zillow.com/homedetails/2071-Sterling-Ave-Menlo-Park-CA-94025/15598526_zpid/,"2,835",5, 4, 1, 0,Not_Found, Yes,"5,998", Single Family, No,2020, Public Utilities,81.39," $2,385"," $108,595"
127,"1307 Hill Ave, Menlo Park, CA 94025",Menlo Park,94025,CA,4,1275000,Coldwell Banker Realty,Not_Found,1140871,https://www.zillow.com/homedetails/1307-Hill-Ave-Menlo-Park-CA-94025/15569331_zpid/,"1,140",2, 1, 1, 1, 2,Not_Found,"5,000", Single Family, No,1955," Public Utilities, Individual Gas Meters",87.81," $14,387"," $1,145,000"
128,"40 Willow Rd, Menlo Park, CA 94025",Menlo Park,94025,CA,4,3290000,Coldwell Banker Realty,Not_Found,3205274,https://www.zillow.com/homedetails/40-Willow-Rd-Menlo-Park-CA-94025/15584248_zpid/,"2,510",3, 3,Not_Found, 2,Not_Found, Yes,"9,801", Single Family, No,1955, Public Utilities,94.21," $40,819"," $3,570,000"
129,"2357 Sharon Oaks Dr, Menlo Park, CA 94025",Menlo Park,94025,CA,2,1795000,Terrace Associates, $830/mo,1765596,https://www.zillow.com/homedetails/2357-Sharon-Oaks-Dr-Menlo-Park-CA-94025/15599975_zpid/,"1,700",2, 2,Not_Found, 0,Not_Found, Yes,"2,613", Condo, No,1975," Individual Electric Meters, Individual Gas Meters",91.01," $21,847"," $1,791,316"
130,"935 Menlo Ave, Menlo Park, CA 94025",Menlo Park,94025,CA,0,2795000,Paymon's Real Estate Group,Not_Found,2798760,https://www.zillow.com/homedetails/935-Menlo-Ave-Menlo-Park-CA-94025/15595786_zpid/,"1,839",0,Not_Found,Not_Found, 0,Not_Found, Yes,"7,936", Multiple Occupancy, No,1948," Individual Electric Meters, Individual Gas Meters, Natural Gas",94.21," $10,120"," $587,235"
131,"1212 Hollyburne Ave, Menlo Park, CA 94025",Menlo Park,94025,CA,3,1188000,Coldwell Banker Realty,Not_Found,1188010,https://www.zillow.com/homedetails/1212-Hollyburne-Ave-Menlo-Park-CA-94025/15582079_zpid/,"1,020",1, 1,Not_Found, 3,Not_Found, Yes,"5,749", Single Family, No,1951, Public Utilities,94.21," $14,059"," $1,122,000"
132,"54 Loyola Ave, Menlo Park, CA 94025",Menlo Park,94025,CA,3,1624000,Compass, $190/mo,1627016,https://www.zillow.com/homedetails/54-Loyola-Ave-Menlo-Park-CA-94025/15580488_zpid/,"2,010",3, 2, 1, 0,Not_Found, Yes,"1,258", Townhouse, No,1991," Public Utilities, Natural Gas",94.19," $15,914"," $1,313,202"
133,"172 Stone Pine Ln, Menlo Park, CA 94025",Menlo Park,94025,CA,3,2098000,Compass, $183/mo,2058465,https://www.zillow.com/homedetails/172-Stone-Pine-Ln-Menlo-Park-CA-94025/15580472_zpid/,"2,745",4, 3, 1, 0,Not_Found, Yes,"1,873", Single Family, No,1964, Public Utilities,88.61," $12,414"," $916,236"
134,"718 Oak Grove Ave 1, Menlo Park, CA 94025",Menlo Park,94025,CA,2,1795000,Compass, $875/mo,1773671,https://www.zillow.com/homedetails/718-Oak-Grove-Ave-1-Menlo-Park-CA-94025/15638704_zpid/,"1,585",2, 2,Not_Found, 0,Not_Found, Yes,"10,374", Condo, No,1996, Public Utilities,94.21," $10,859"," $868,707"
135,"3421 El Camino Real APT 28E, Atherton, CA 94027",Atherton,94027,CA,3,1495000,Intero Real Estate Services, $46/mo,1481168,https://www.zillow.com/homedetails/3421-El-Camino-Real-APT-28E-Atherton-CA-94027/15638046_zpid/,"2,072",4, 3, 1, 2,Not_Found, Yes,1.20, Condo, No,1991, Public Utilities,86.99," $11,869"," $953,486"
136,"1150 Hollyburne Ave, Menlo Park, CA 94025",Menlo Park,94025,CA,2,1375000,Intero Real Estate Services,Not_Found,1331389,https://www.zillow.com/homedetails/1150-Hollyburne-Ave-Menlo-Park-CA-94025/15582021_zpid/,970,2, 1, 1, 1,Not_Found, Yes,"5,749", Single Family, No,1946, Public Utilities,86.21," $16,123"," $1,300,000"
137,"550 Market Pl, Menlo Park, CA 94025",Menlo Park,94025,CA,0,1549000,Kerwin & Associates,Not_Found,1517433,https://www.zillow.com/homedetails/550-Market-Pl-Menlo-Park-CA-94025/15581521_zpid/,"3,118",0,Not_Found,Not_Found, 3,Not_Found,Not_Found,"6,229", Multiple Occupancy, No,1961, Public Utilities,88.61," $11,294"," $654,641"
138,"1326 Hoover St APT 1, Menlo Park, CA 94025",Menlo Park,94025,CA,2,1975000,Coldwell Banker Realty, $598/mo,Not_Found,https://www.zillow.com/homedetails/1326-Hoover-St-APT-1-Menlo-Park-CA-94025/2077705600_zpid/,"1,360",2, 2,Not_Found, 0,Not_Found,Not_Found,Not_Found, Condo, No,1973, Public Utilities,Not_Found,Not_Found,Not_Found
139,"688 17th Ave, Menlo Park, CA 94025",Menlo Park,94025,CA,2,1357688,La Poll Realtors,Not_Found,1381870,https://www.zillow.com/homedetails/688-17th-Ave-Menlo-Park-CA-94025/15579543_zpid/,970,1, 1,Not_Found, 0,Not_Found, Yes,"4,281", Single Family, No,1952, Individual Gas Meters,94.21," $10,695"," $839,520"
