,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
149,"Buildable plan RESIDENCE ONE X, The Preserve   Hillcrest, San Ramon, CA 94583",San Ramon,94583,CA,3,890880,Lennar,Not_Found,Not_Found,https://www.zillow.com/community/preserve-hillcrest/2077732617_zpid/,"1,822",4, 3, 1, 0, One Story,Not_Found,Not_Found, Townhouse, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
150,"130 Eastridge Dr, San Ramon, CA 94582",San Ramon,94582,CA,1,445000,Keller Williams Realty Danville, $336/mo,445034,https://www.zillow.com/homedetails/130-Eastridge-Dr-San-Ramon-CA-94582/18451532_zpid/,730,1, 1,Not_Found, 1, 3,Not_Found,730, Condo, No,1988,Not_Found,86.01," $4,559"," $313,187"
151,"1604 Lexington Ln, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1289000,Compass, $271/mo,1290172,https://www.zillow.com/homedetails/1604-Lexington-Ln-Pleasanton-CA-94566/124734832_zpid/,"2,844",4, 3, 1, 2, 3, Yes,"2,099", Single Family, No,2016, Public Utilities,Not_Found," $15,547"," $1,325,795"
152,"7887 Medinah Ct, Pleasanton, CA 94588",Pleasanton,94588,CA,4,1495000,Venture Sotheby's Intl Rlty, $380/mo,1500865,https://www.zillow.com/homedetails/7887-Medinah-Ct-Pleasanton-CA-94588/25081830_zpid/,"3,021",3, 3,Not_Found, 2, 1,Not_Found,"5,950", Single Family, No,1994,Not_Found,80.92," $7,272"," $623,156"
153,"3263 Vineyard Ave SPACE 158, Pleasanton, CA 94566",Pleasanton,94566,CA,3,325000,Alliance Manufactured Homes,Not_Found,308244,https://www.zillow.com/homedetails/3263-Vineyard-Ave-SPACE-158-Pleasanton-CA-94566/64966777_zpid/,"1,560",2, 2,Not_Found, 0, One Story,Not_Found,Not_Found, Mobile / Manufactured, No,2004,Not_Found,85.17, $675," $66,488"
154,"8110 Arroyo Dr APT 3, Pleasanton, CA 94588",Pleasanton,94588,CA,2,505000,Legacy Real Estate & Assoc., $350/mo,519605,https://www.zillow.com/homedetails/8110-Arroyo-Dr-APT-3-Pleasanton-CA-94588/2077761578_zpid/,903,1, 1,Not_Found, 1, Two Story,Not_Found,Not_Found, Condo, No,1972,Not_Found,Not_Found,Not_Found,Not_Found
155,"3555 Norton Way, Pleasanton, CA 94566",Pleasanton,94566,CA,3,699000,L2 Properties, $470/mo,698286,https://www.zillow.com/homedetails/3555-Norton-Way-Pleasanton-CA-94566/25077152_zpid/,"1,202",3, 2, 1, 2, Two Story,Not_Found,Not_Found, Condo, No,1982,Not_Found,79.57," $8,335"," $714,000"
156,"5331 Black Ave APT 1, Pleasanton, CA 94566",Pleasanton,94566,CA,3,825000,NATALIA LITUNOVSKAIA - BROKER, $400/mo,808315,https://www.zillow.com/homedetails/5331-Black-Ave-APT-1-Pleasanton-CA-94566/25082696_zpid/,"1,690",3, 2, 1, 2, Three or More Stories,Not_Found,4.12, Townhouse, No,1982,Not_Found,77.17," $9,376"," $717,875"
157,"5507 Baldwin Way, Pleasanton, CA 94588",Pleasanton,94588,CA,2,799000,Smart Realty, $415/mo,816229,https://www.zillow.com/homedetails/5507-Baldwin-Way-Pleasanton-CA-94588/25071285_zpid/,"1,501",3, 2, 1, 0,Not_Found, Yes,"2,326", Townhouse, No,1991," Individual Electric Meters, Public Utilities",84.92," $8,587"," $728,868"
158,"3263 Vineyard Ave SPACE 168, Pleasanton, CA 94566",Pleasanton,94566,CA,3,299000,Alliance Manufactured Homes,Not_Found,299002,https://www.zillow.com/homedetails/3263-Vineyard-Ave-SPACE-168-Pleasanton-CA-94566/82832159_zpid/,"1,606",2, 2,Not_Found, 1,Not_Found,Not_Found,"1,512", Mobile / Manufactured, No,2007,Not_Found,Not_Found, $933," $89,166"
159,"4421 Comanche Way, Pleasanton, CA 94588",Pleasanton,94588,CA,3,695000,Re/Max Accord, $292/mo,708970,https://www.zillow.com/homedetails/4421-Comanche-Way-Pleasanton-CA-94588/25077778_zpid/,"1,130",2, 1, 1, 2, Two Story,Not_Found,901, Townhouse, No,1971,Not_Found,94.57," $2,242"," $191,771"
160,"3417 Smoketree Commons Dr, Pleasanton, CA 94566",Pleasanton,94566,CA,2,547500,Redfin, $420/mo,547504,https://www.zillow.com/homedetails/3417-Smoketree-Commons-Dr-Pleasanton-CA-94566/25084836_zpid/,856,2, 2,Not_Found, 1, One Story,Not_Found,Not_Found, Condo, No,1988,Not_Found,Not_Found," $4,479"," $384,614"
161,"340 Mullin Ct, Pleasanton, CA 94566",Pleasanton,94566,CA,5,2079000,Venture Sotheby's International Realty, $110/mo,1959216,https://www.zillow.com/homedetails/340-Mullin-Ct-Pleasanton-CA-94566/64963150_zpid/,"3,657",5, 4, 1, 0, 2, Yes,0.26, Single Family, No,2002,Not_Found,79.57," $21,786"," $1,867,620"
162,"1554 Lexington Ln, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1400000,Compass, $271/mo,1385998,https://www.zillow.com/homedetails/1554-Lexington-Ln-Pleasanton-CA-94566/124734424_zpid/,"2,844",4, 3, 1, 2, Three or More Stories,Not_Found,"2,099", Single Family, No,2015,Not_Found,90.77," $14,924"," $1,272,304"
163,"3231 Vineyard Ave SPACE 98, Pleasanton, CA 94566",Pleasanton,94566,CA,2,389500,RE/MAX Gold Cameron Park,Not_Found,666013,https://www.zillow.com/homedetails/3231-Vineyard-Ave-SPACE-98-Pleasanton-CA-94566/2077796771_zpid/,"1,620",2, 2,Not_Found, 2,Not_Found,Not_Found,"1,620", Mobile / Manufactured, No,2019, Individual Gas Meter,Not_Found,Not_Found,Not_Found
164,"3263 Vineyard Ave, Pleasanton, CA 94566",Pleasanton,94566,CA,3,305000,RE/MAX Accord,Not_Found,2900,https://www.zillow.com/homedetails/3263-Vineyard-Ave-Pleasanton-CA-94566/94686908_zpid/,"1,288",2, 2,Not_Found, 0,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2009,Not_Found,85.17, $727," $71,010"
165,"4578 Augustine St, Pleasanton, CA 94566",Pleasanton,94566,CA,7,1988888,Compass,Not_Found,2052645,https://www.zillow.com/homedetails/4578-Augustine-St-Pleasanton-CA-94566/299077650_zpid/,"2,550",3, 3,Not_Found, 0, 1,Not_Found,"7,501", Multiple Occupancy, No,1954,Not_Found,82.77," $3,291"," $268,443"
166,"4108 Foothill Rd, Pleasanton, CA 94588",Pleasanton,94588,CA,Pleasanton,1500000,Real Estate Ebroker Inc,Not_Found,2500,https://www.zillow.com/homedetails/4108-Foothill-Rd-Pleasanton-CA-94588/2102160179_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
167,"3663 Vine St, Pleasanton, CA 94566",Pleasanton,94566,CA,4,3500000,Yager Realty of California,Not_Found,3551476,https://www.zillow.com/homedetails/3663-Vine-St-Pleasanton-CA-94566/2077958556_zpid/,"5,808",5, 3, 2, 4, 2,Not_Found,0.40, Single Family, No,2020,Not_Found,Not_Found,Not_Found,Not_Found
168,"3231 Vineyard Ave SPACE 20, Pleasanton, CA 94566",Pleasanton,94566,CA,3,165000,Keller Williams Tri-Valley,Not_Found,183435,https://www.zillow.com/homedetails/3231-Vineyard-Ave-SPACE-20-Pleasanton-CA-94566/25085772_zpid/,"1,232",2, 2,Not_Found, 2, Two Story,Not_Found,Not_Found, Mobile / Manufactured, No,1993,Not_Found,85.17, $250," $29,011"
169,"29 Grey Eagle Ct, Pleasanton, CA 94566",Pleasanton,94566,CA,Pleasanton,1150000,Compass, $450/mo,Not_Found,https://www.zillow.com/homedetails/29-Grey-Eagle-Ct-Pleasanton-CA-94566/2081017978_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
170,"3849 Brockton Dr, Pleasanton, CA 94588",Pleasanton,94588,CA,2,549950,Compass, $225/mo,555086,https://www.zillow.com/homedetails/3849-Brockton-Dr-Pleasanton-CA-94588/25075061_zpid/,897,1, 1,Not_Found, 2, 1,Not_Found,"1,171", Townhouse, No,1977,Not_Found,84.97," $6,286"," $538,560"
171,"7855 Canyon Meadow Cir APT C, Pleasanton, CA 94588",Pleasanton,94588,CA,1,480000,Powerhouse Realty, $423/mo,480000,https://www.zillow.com/homedetails/7855-Canyon-Meadow-Cir-APT-C-Pleasanton-CA-94588/25068983_zpid/,790,1, 1,Not_Found, 2, One Story,Not_Found,23.64, Townhouse, No,1991, All Public,Not_Found," $2,307"," $191,121"
172,"131 Happy Valley Rd, Pleasanton, CA 94566",Pleasanton,94566,CA,Pleasanton,1180000,eXp Realty of California,Not_Found,Not_Found,https://www.zillow.com/homedetails/131-Happy-Valley-Rd-Pleasanton-CA-94566/2088069459_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, 1,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
173,"3263 Vineyard Ave SPACE 9, Pleasanton, CA 94566",Pleasanton,94566,CA,3,305000,Re/Max Accord, $12/mo,319102,https://www.zillow.com/homedetails/3263-Vineyard-Ave-SPACE-9-Pleasanton-CA-94566/153076200_zpid/,"1,586",2, 2,Not_Found, 2,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2006,Not_Found,85.17, $744," $65,495"
174,"3981 Cavestri Cir, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1125465,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/homedetails/3981-Cavestri-Cir-Pleasanton-CA-94566/318986709_zpid/,"2,066",4, 3, 1, 2, 3,Not_Found,"1,393", Single Family, Yes,Not_Found,Not_Found,Not_Found," $1,751"," $147,700"
175,"Buildable plan Residence 2, The Homestead at Irby Ranch, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1279950,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/community/homestead-at-irby-ranch/2084876452_zpid/,"2,462",3, 3,Not_Found, 2, 2,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
176,"3231 Vineyard Ave SPACE 81, Pleasanton, CA 94566",Pleasanton,94566,CA,2,187500,BHHS Drysdale Properties,Not_Found,193947,https://www.zillow.com/homedetails/3231-Vineyard-Ave-SPACE-81-Pleasanton-CA-94566/2077956073_zpid/,"1,512",2, 2,Not_Found, 0,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
177,"Buildable plan Residence 1, The Homestead at Irby Ranch, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1079950,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/community/homestead-at-irby-ranch/2084876453_zpid/,"2,066",4, 3, 1, 2, 3,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
178,"Buildable plan Residence 3, The Homestead at Irby Ranch, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1249950,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/community/homestead-at-irby-ranch/2084876449_zpid/,"2,301",3, 3,Not_Found, 2, 2,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
179,"Buildable plan Residence 4, The Homestead at Irby Ranch, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1269950,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/community/homestead-at-irby-ranch/2084876445_zpid/,"2,434",3, 3,Not_Found, 2, 2,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
180,"Buildable plan Residence 4 ALT, The Homestead at Irby Ranch, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1278950,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/community/homestead-at-irby-ranch/2084876446_zpid/,"2,434",3, 3,Not_Found, 2, 2,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
181,"3231 Vineyard Ave, Pleasanton, CA 94566",Pleasanton,94566,CA,2,124900,RE/MAX Accord,Not_Found,2775,https://www.zillow.com/homedetails/3231-Vineyard-Ave-Pleasanton-CA-94566/2108987517_zpid/,"1,080",1, 1,Not_Found, 0,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2002,Not_Found,Not_Found,Not_Found,Not_Found
182,"3231 Vineyard Ave SPACE 23, Pleasanton, CA 94566",Pleasanton,94566,CA,2,124900,Re/Max Accord,Not_Found,124007,https://www.zillow.com/homedetails/3231-Vineyard-Ave-SPACE-23-Pleasanton-CA-94566/119592220_zpid/,650,1, 1,Not_Found, 0,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1999,Not_Found,85.17, $55," $11,865"
183,"622 Happy Valley Rd, Pleasanton, CA 94566",Pleasanton,94566,CA,Limited,1199000,Realty One Group AMR,Not_Found,Not_Found,https://www.zillow.com/homedetails/622-Happy-Valley-Rd-Pleasanton-CA-94566/299077926_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found," $12,405"," $1,061,199"
184,"78 Sunflower Hill Way, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1295000,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/homedetails/78-Sunflower-Hill-Way-Pleasanton-CA-94566/318986695_zpid/,"2,434",3, 3,Not_Found, 2, 2,Not_Found,"2,526", Single Family, Yes,2020,Not_Found,Not_Found," $3,065"," $260,400"
185,"Buildable plan Residence 2 ALT, The Homestead at Irby Ranch, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1288950,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/community/homestead-at-irby-ranch/2084876451_zpid/,"2,462",3, 3,Not_Found, 2, 2,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
186,"Buildable plan Residence 5, The Homestead at Irby Ranch, Pleasanton, CA 94566",Pleasanton,94566,CA,4,1149950,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/community/homestead-at-irby-ranch/2084876447_zpid/,"2,402",4, 3, 1, 2, 3,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
187,"3231 Vineyard Ave 25, Pleasanton, CA 94566",Pleasanton,94566,CA,2,130000,Intero Real Estate Services,Not_Found,202288,https://www.zillow.com/homedetails/3231-Vineyard-Ave-25-Pleasanton-CA-94566/2079794869_zpid/,"1,440",2, 2,Not_Found, 2, 1,Not_Found,Not_Found, Mobile / Manufactured, No,1972,Not_Found,Not_Found,Not_Found,Not_Found
188,"3231 Vineyard Ave SPC 54, Pleasanton, CA 94566",Pleasanton,94566,CA,2,235000,Excel Realty,Not_Found,240694,https://www.zillow.com/homedetails/3231-Vineyard-Ave-SPC-54-Pleasanton-CA-94566/2083294865_zpid/,"1,044",2, 1, 1, 0,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
189,"3444 Smoketree Commons Dr 154, Pleasanton, CA 94566",Pleasanton,94566,CA,2,575000,Bay Area Real Estate Services, $420/mo,575040,https://www.zillow.com/homedetails/3444-Smoketree-Commons-Dr-154-Pleasanton-CA-94566/2079556638_zpid/,856,2, 2,Not_Found, 0,Not_Found, Yes,Not_Found, Condo, No,1989," Individual Electric Meters, Individual Gas Meters",Not_Found,Not_Found,Not_Found
190,"3231 Vineyard Ave SPC 44, Pleasanton, CA 94566",Pleasanton,94566,CA,2,169500,BHHS Drysdale Properties,Not_Found,165677,https://www.zillow.com/homedetails/3231-Vineyard-Ave-SPC-44-Pleasanton-CA-94566/2082000227_zpid/,"1,080",2, 2,Not_Found, 2, 1,Not_Found,Not_Found, Mobile / Manufactured, No,Not_Found,Not_Found,85.17,Not_Found,Not_Found
191,"34601 Shiloh Dr, Union City, CA 94587",Union City,94587,CA,4,1123845,Keller Williams Realty - Cupertino,Not_Found,1123845,https://www.zillow.com/homedetails/34601-Shiloh-Dr-Union-City-CA-94587/24920982_zpid/,"1,881",Not_Found,Not_Found,Not_Found, 0, 1,Not_Found,"4,573", Single Family,Not_Found,1999,Not_Found,85.08," $8,180"," $508,259"
192,"2977 Miraloma Way, Union City, CA 94587",Union City,94587,CA,4,1214790,Coldwell Banker Realty, $185/mo,1214790,https://www.zillow.com/homedetails/2977-Miraloma-Way-Union-City-CA-94587/24991401_zpid/,"2,357",3,Not_Found,Not_Found, 0, 2,Not_Found,"6,098", Single Family, No,1993,Not_Found,82.66," $12,145"," $860,761"
193,"Riesling Ave, Milpitas, CA 95035",Milpitas,95035,CA,3,959000,"Alliance Manufactured Homes, Inc.", $590/mo,309900,https://www.zillow.com/homedetails/Riesling-Ave-Milpitas-CA-95035/2077983573_zpid/,"1,530",3, 2, 1, 0, 1,Not_Found,Not_Found, Condo, No,2018," Individual Electric Meters, Individual Gas Meters",Not_Found,Not_Found,Not_Found
194,"1606 Hidden Creek Ln, Milpitas, CA 95035",Milpitas,95035,CA,4,1238000,First Choice Brokers, $257/mo,1227521,https://www.zillow.com/homedetails/1606-Hidden-Creek-Ln-Milpitas-CA-95035/243211060_zpid/,"2,413",4, 3, 1, 2, Three or More Stories,Not_Found,"2,252", Single Family, No,2017,Not_Found,Not_Found," $14,019"," $1,127,342"
195,"1515 N Milpitas Blvd SPACE 114, Milpitas, CA 95035",Milpitas,95035,CA,3,349000,KB Home,Not_Found,344533,https://www.zillow.com/homedetails/1515-N-Milpitas-Blvd-SPACE-114-Milpitas-CA-95035/243209635_zpid/,"1,590",2, 2,Not_Found, 0,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2014," Individual Electric Meters, Individual Gas Meters, Public Utilities, Natural Gas",Not_Found,Not_Found," $222,580"
196,"125 Casper St, Milpitas, CA 95035",Milpitas,95035,CA,4,1299950,Fortunus Real Estate Investmen,Not_Found,1345804,https://www.zillow.com/homedetails/125-Casper-St-Milpitas-CA-95035/19471732_zpid/,"1,701",2, 2,Not_Found, 0,Not_Found, Yes,"6,712", Single Family, No,1956, Public Utilities,79.08," $9,942"," $822,236"
197,"Buildable plan Plan 1 Modeled, Circuit, Milpitas, CA 95035",Milpitas,95035,CA,2,865000,Redfin,Not_Found,Not_Found,https://www.zillow.com/community/circuit/2080838896_zpid/,"1,236",3, 2, 1, 2, 3,Not_Found,Not_Found, Townhouse, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
198,"700 S Abel St UNIT 409, Milpitas, CA 95035",Milpitas,95035,CA,2,759000,Intero Real Estate Services, $450/mo,770095,https://www.zillow.com/homedetails/700-S-Abel-St-UNIT-409-Milpitas-CA-95035/82952140_zpid/,"1,108",2, 2,Not_Found, 0,Not_Found,Not_Found,435, Condo, No,2007," Available - Not On Site, Other",95.08," $5,808"," $438,664"
199,"1463 Nightshade UNIT 40, Milpitas, CA 95035",Milpitas,95035,CA,1,769888,Toll Brothers, $531/mo,787084,https://www.zillow.com/homedetails/1463-Nightshade-UNIT-40-Milpitas-CA-95035/300482258_zpid/,"1,220",2, 2,Not_Found, 1,Not_Found,Not_Found,Not_Found, Condo, No,2018, Public Utilities,Not_Found," $2,000"," $149,218"
200,"139 Ayer Ln, Milpitas, CA 95035",Milpitas,95035,CA,4,1099999,Toll Brothers, $75/mo,1134805,https://www.zillow.com/homedetails/139-Ayer-Ln-Milpitas-CA-95035/19477498_zpid/,"2,025",3, 2, 1, 2,Not_Found, Yes,"3,998", Single Family, No,1997, Public Utilities,94.38," $7,085"," $575,495"
201,"Buildable plan Iris, Parkside at Tarob Court, Milpitas, CA 95035",Milpitas,95035,CA,3,1147995,Toll Brothers,Not_Found,Not_Found,https://www.zillow.com/community/parkside-at-tarob-court/2078462619_zpid/,"1,717",3, 3,Not_Found, 2, 3,Not_Found,Not_Found, Townhouse, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
202,"Buildable plan A1, Parkside at Tarob Court, Milpitas, CA 95035",Milpitas,95035,CA,3,1046995,Compass,Not_Found,Not_Found,https://www.zillow.com/community/parkside-at-tarob-court/2084371580_zpid/,"1,454",3, 3,Not_Found, 2, 3,Not_Found,Not_Found, Townhouse, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
203,"Buildable plan Aster, Parkside at Tarob Court, Milpitas, CA 95035",Milpitas,95035,CA,3,1036995,RE/MAX Gold,Not_Found,Not_Found,https://www.zillow.com/community/parkside-at-tarob-court/2078462622_zpid/,"1,447",3, 3,Not_Found, 2, 3,Not_Found,Not_Found, Townhouse, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
204,"1515 N Milpitas Blvd SPACE 75, Milpitas, CA 95035",Milpitas,95035,CA,1,239900,NextHome Lifestyles,Not_Found,237500,https://www.zillow.com/homedetails/1515-N-Milpitas-Blvd-SPACE-75-Milpitas-CA-95035/2084842783_zpid/,"1,440",2, 2,Not_Found, 0,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1971," Individual Electric Meters, Individual Gas Meters",Not_Found,Not_Found,Not_Found
205,"1101 S Main St APT 304, Milpitas, CA 95035",Milpitas,95035,CA,2,748000,REALTY EXPERTS, $43/mo,748294,https://www.zillow.com/homedetails/1101-S-Main-St-APT-304-Milpitas-CA-95035/82962599_zpid/,"1,013",2, 2,Not_Found, 0,Not_Found,Not_Found,435, Condo, No,2007, Public Utilities,90.28," $5,333"," $391,646"
206,"517 Vista Ridge Dr, Milpitas, CA 95035",Milpitas,95035,CA,for,1250000,Toll Brothers, $445/mo,3450,https://www.zillow.com/homedetails/517-Vista-Ridge-Dr-Milpitas-CA-95035/2096244908_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Electricity - Available at Street,Not_Found,Not_Found,Not_Found
207,"500 Vista Spring Ct, Milpitas, CA 95035",Milpitas,95035,CA,Milpitas,899000,Compass, $445/mo,3410,https://www.zillow.com/homedetails/500-Vista-Spring-Ct-Milpitas-CA-95035/2086193868_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
208,"Buildable plan Pine, Parkside at Tarob Court, Milpitas, CA 95035",Milpitas,95035,CA,3,1174995,Toll Brothers,Not_Found,Not_Found,https://www.zillow.com/community/parkside-at-tarob-court/2078462621_zpid/,"1,737",3, 3,Not_Found, 2, 3,Not_Found,Not_Found, Townhouse, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
209,"1321 Vista Way, Milpitas, CA 95035",Milpitas,95035,CA,for,1495000,Silicon Valley Residential Brokerage Inc, $300/mo,3330,https://www.zillow.com/homedetails/1321-Vista-Way-Milpitas-CA-95035/304782354_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found," Electricity - Available at Street, Public Utilities",Not_Found," $4,606"," $324,583"
210,"1922 Joshua Tree Cir, Milpitas, CA 95035",Milpitas,95035,CA,3,975000,Intero Real Estate Services, $325/mo,Not_Found,https://www.zillow.com/homedetails/1922-Joshua-Tree-Cir-Milpitas-CA-95035/2078699484_zpid/,"1,454",3, 3,Not_Found, 2, 3,Not_Found,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
211,"3463 Calaveras Rd, Milpitas, CA 95035",Milpitas,95035,CA,3,10000000,Coldwell Banker The Professional Group,Not_Found,3500,https://www.zillow.com/homedetails/3463-Calaveras-Rd-Milpitas-CA-95035/300472231_zpid/,"1,700",2, 2,Not_Found, 0, Three or More Stories, Yes,32.64, Single Family, No,1960," Propane On Site, Public Utilities",Not_Found," $2,012"," $151,709"
212,"60 Wilson Way SPACE 172, Milpitas, CA 95035",Milpitas,95035,CA,3,319000,Toll Brothers,Not_Found,319149,https://www.zillow.com/homedetails/60-Wilson-Way-SPACE-172-Milpitas-CA-95035/153118047_zpid/,"1,540",2, 2,Not_Found, 0,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2001, Public Utilities,Not_Found, $455," $45,514"
213,"1699 Jupiter Dr, Milpitas, CA 95035",Milpitas,95035,CA,5,1598888,Toll Brothers,Not_Found,1663072,https://www.zillow.com/homedetails/1699-Jupiter-Dr-Milpitas-CA-95035/19481116_zpid/,"2,080",4, 4,Not_Found, 2,Not_Found, Yes,"6,795", Single Family, No,1961," Individual Electric Meters, Public Utilities",91.98," $4,194"," $330,843"
214,"Buildable plan Fig, Parkside at Tarob Court, Milpitas, CA 95035",Milpitas,95035,CA,3,1045995,Compass,Not_Found,Not_Found,https://www.zillow.com/community/parkside-at-tarob-court/2078462620_zpid/,"1,467",3, 3,Not_Found, 2, 3,Not_Found,Not_Found, Townhouse, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
215,"Buildable plan Verbena, Parkside at Tarob Court, Milpitas, CA 95035",Milpitas,95035,CA,3,1331995,Toll Brothers,Not_Found,Not_Found,https://www.zillow.com/community/parkside-at-tarob-court/2078462625_zpid/,"1,979",3, 2, 1, 2, 3,Not_Found,Not_Found, Townhouse, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
216,"0 Country Club Dr, Milpitas, CA 95035",Milpitas,95035,CA,for,12340000,Compass,Not_Found,Not_Found,https://www.zillow.com/homedetails/0-Country-Club-Dr-Milpitas-CA-95035/2078530780_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Public Utilities,Not_Found,Not_Found,Not_Found
217,"Buildable plan Sunrose, Parkside at Tarob Court, Milpitas, CA 95035",Milpitas,95035,CA,3,1264995,Compass,Not_Found,Not_Found,https://www.zillow.com/community/parkside-at-tarob-court/2078462624_zpid/,"1,829",3, 2, 1, 2, 3,Not_Found,Not_Found, Townhouse, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
218,"1327 Vista Way, Milpitas, CA 95035",Milpitas,95035,CA,for,1600000,HomeCoin.com, $300/mo,3330,https://www.zillow.com/homedetails/1327-Vista-Way-Milpitas-CA-95035/304782353_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Public Utilities,Not_Found," $4,606"," $324,583"
219,"1333 Vista Way, Milpitas, CA 95035",Milpitas,95035,CA,for,1750000,Toll Brothers, $300/mo,3330,https://www.zillow.com/homedetails/1333-Vista-Way-Milpitas-CA-95035/304782352_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Public Utilities,Not_Found," $4,607"," $324,583"
220,"490 Vista Ridge Dr, Milpitas, CA 95035",Milpitas,95035,CA,for,960000,Realty++, $450/mo,3350,https://www.zillow.com/homedetails/490-Vista-Ridge-Dr-Milpitas-CA-95035/153127198_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Electricity - Available at Street,Not_Found," $4,872"," $388,529"
