,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
73,"460 Dell Ave, Mountain View, CA 94043",Mountain View,94043,CA,4,1758000,Coldwell Banker Realty,Not_Found,1820309,https://www.zillow.com/homedetails/460-Dell-Ave-Mountain-View-CA-94043/19508278_zpid/,"1,419",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.12, Single Family, No,1954, Public Utilities,86.77," $1,139"," $76,781"
74,"220 Velarde St, Mountain View, CA 94041",Mountain View,94041,CA,3,2388000,Century 21 Real Estate Alliance Inc,Not_Found,2388021,https://www.zillow.com/homedetails/220-Velarde-St-Mountain-View-CA-94041/19515795_zpid/,"1,402",3, 2, 1, 2,Not_Found, Yes,0.13, Single Family, No,1940, Public Utilities,87.63," $1,157"," $72,431"
75,"151 Irene Ct, Mountain View, CA 94043",Mountain View,94043,CA,3,1425000,Intero Real Estate Services, $247/mo,1454322,https://www.zillow.com/homedetails/151-Irene-Ct-Mountain-View-CA-94043/19518713_zpid/,"1,440",3, 2, 1, 2,Not_Found, Yes,0.05, Townhouse, No,2000," Individual Electric Meters, Individual Gas Meters",85.23," $9,654"," $810,011"
76,"234 Evandale Ave, Mountain View, CA 94043",Mountain View,94043,CA,4,1998000,Compass, $375/mo,2048903,https://www.zillow.com/homedetails/234-Evandale-Ave-Mountain-View-CA-94043/300482315_zpid/,"2,002",3, 3,Not_Found,Not_Found,Not_Found,Not_Found,0.05, Single Family, No,2020, Public Utilities,Not_Found," $7,186"," $591,745"
77,"2001 Sunnyview Ln, Mountain View, CA 94040",Mountain View,94040,CA,4,3500000,Lyon Real Estate,Not_Found,3552952,https://www.zillow.com/homedetails/2001-Sunnyview-Ln-Mountain-View-CA-94040/69222588_zpid/,"3,194",3, 3,Not_Found, 3, 1,Not_Found,0.29, Single Family, No,2006," Natural Gas Connected, All Public",95.11," $24,406"," $2,069,396"
78,"730 Burgoyne St, Mountain View, CA 94043",Mountain View,94043,CA,5,2598000,Keller Williams Realty - Cupertino,Not_Found,2598162,https://www.zillow.com/homedetails/730-Burgoyne-St-Mountain-View-CA-94043/19511352_zpid/,"2,070",4, 4,Not_Found, 2,Not_Found, Yes,0.17, Single Family, No,2020, Public Utilities,89.18," $18,813"," $1,558,500"
79,"532 Tyrella Ave APT 49, Mountain View, CA 94043",Mountain View,94043,CA,3,998000,Compass, $350/mo,1018029,https://www.zillow.com/homedetails/532-Tyrella-Ave-APT-49-Mountain-View-CA-94043/19516956_zpid/,"1,128",2, 1, 1,Not_Found,Not_Found,Not_Found,0.02, Townhouse, No,1971," Individual Electric Meters, Public Utilities, Individual Gas Meters",94.78," $7,347"," $612,521"
80,"2762 Bette St, Alameda, CA 94501",Alameda,94501,CA,3,1198888,REDFIN, $151/mo,1248841,https://www.zillow.com/homedetails/2762-Bette-St-Alameda-CA-94501/152979497_zpid/,"2,131",3, 2, 1, 2,Not_Found,Not_Found,0.06, Single Family, No,2015,Not_Found,88.24," $19,809"," $1,083,484"
81,"2504 Otis Dr, Alameda, CA 94501",Alameda,94501,CA,2,895000,COMPASS,Not_Found,934118,https://www.zillow.com/homedetails/2504-Otis-Dr-Alameda-CA-94501/24859284_zpid/,"1,244",1, 1,Not_Found,Not_Found,Not_Found,Not_Found,0.09, Single Family, No,1927,Not_Found,89.04," $8,362"," $594,996"
82,"145 Oak Park Dr, Alameda, CA 94502",Alameda,94502,CA,2,750000,Compass, $620/mo,796974,https://www.zillow.com/homedetails/145-Oak-Park-Dr-Alameda-CA-94502/24871847_zpid/,"1,658",3, 2, 1, 1,Not_Found, Yes,0.05, Single Family, No,1986,Not_Found,94.64," $4,553"," $254,739"
83,"2012 Sandcreek Way, Alameda, CA 94501",Alameda,94501,CA,3,998000,United Brokers Real Estate,Not_Found,1189872,https://www.zillow.com/homedetails/2012-Sandcreek-Way-Alameda-CA-94501/24868285_zpid/,"1,453",2, 2,Not_Found, 2, 1, Yes,0.11, Single Family, No,1959,Not_Found,94.64," $9,100"," $651,930"
84,"1701 Central Ave W, Alameda, CA 94501",Alameda,94501,CA,2,625000,McGuire Real Estate, $340/mo,626331,https://www.zillow.com/homedetails/1701-Central-Ave-W-Alameda-CA-94501/24861329_zpid/,"1,148",2, 2,Not_Found, 0,Not_Found,Not_Found,0.49, Single Family, No,1970,Not_Found,Not_Found," $7,021"," $490,207"
85,"3239 Thompson Ave, Alameda, CA 94501",Alameda,94501,CA,2,1450000,BHHS Drysdale Properties,Not_Found,1611111,https://www.zillow.com/homedetails/3239-Thompson-Ave-Alameda-CA-94501/24857364_zpid/,"2,115",2, 1, 1, 1,Not_Found, Yes,0.13, Single Family, No,1940,Not_Found,93.84," $2,312"," $110,550"
86,"1539 6th St, Alameda, CA 94501",Alameda,94501,CA,2,798000,KW Oakland,Not_Found,862650,https://www.zillow.com/homedetails/1539-6th-St-Alameda-CA-94501/24863973_zpid/,968,1, 1,Not_Found, 1, 1, Yes,0.07, Single Family, No,1924,Not_Found,94.64," $10,581"," $790,594"
87,"2101 Shoreline Dr APT 427, Alameda, CA 94501",Alameda,94501,CA,2,599000,REDFIN, $420/mo,616237,https://www.zillow.com/homedetails/2101-Shoreline-Dr-APT-427-Alameda-CA-94501/24867562_zpid/,"1,015",2, 1, 1, 1,Not_Found,Not_Found,5.68, Condo, No,1974,Not_Found,88.24," $8,070"," $575,744"
88,"456 Centre Ct, Alameda, CA 94502",Alameda,94502,CA,2,650000,Compass, $50/mo,670312,https://www.zillow.com/homedetails/456-Centre-Ct-Alameda-CA-94502/24871639_zpid/,"1,042",1, 1,Not_Found,Not_Found,Not_Found, Yes,1.22, Condo, No,1984, Public Utilities,94.64," $6,729"," $462,195"
89,"1031 Doris Ct, Alameda, CA 94501",Alameda,94501,CA,2,795000,KW Oakland,Not_Found,857978,https://www.zillow.com/homedetails/1031-Doris-Ct-Alameda-CA-94501/24858432_zpid/,888,1, 1,Not_Found,Not_Found, 1, Yes,0.07, Single Family, No,1920,Not_Found,94.64," $9,203"," $675,968"
90,"1041 Taylor Ave, Alameda, CA 94501",Alameda,94501,CA,3,825000,Bayside Real Estate,Not_Found,899051,https://www.zillow.com/homedetails/1041-Taylor-Ave-Alameda-CA-94501/24862838_zpid/,"1,312",2, 2,Not_Found, 1,Not_Found,Not_Found,0.09, Single Family, No,1889,Not_Found,87.44," $4,379"," $255,494"
91,"2825 Yosemite Ave, Alameda, CA 94501",Alameda,94501,CA,3,1198000,Golden Gate Sotheby's Int'l,Not_Found,1338912,https://www.zillow.com/homedetails/2825-Yosemite-Ave-Alameda-CA-94501/24857882_zpid/,"1,383",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.09, Single Family, No,1930,Not_Found,87.44," $15,338"," $1,175,651"
92,"1414 Hoover Ct, Alameda, CA 94501",Alameda,94501,CA,2,695000,Keller Williams Realty,Not_Found,850015,https://www.zillow.com/homedetails/1414-Hoover-Ct-Alameda-CA-94501/24864103_zpid/,888,1, 1,Not_Found, 1,Not_Found,Not_Found,0.08, Single Family, No,1915,Not_Found,94.64," $7,009"," $489,971"
93,"1311 Webster St APT E103, Alameda, CA 94501",Alameda,94501,CA,2,469000,COMPASS, $544/mo,596864,https://www.zillow.com/homedetails/1311-Webster-St-APT-E103-Alameda-CA-94501/24871275_zpid/,"1,007",2, 2,Not_Found, 2,Not_Found,Not_Found,1.69, Condo, No,1970,Not_Found,85.84," $8,051"," $581,400"
94,"428 Yorkshire Rd, Alameda, CA 94501",Alameda,94501,CA,5,1398000,BHHS Drysdale Properties,Not_Found,1473962,https://www.zillow.com/homedetails/428-Yorkshire-Rd-Alameda-CA-94501/24868367_zpid/,"2,708",3, 3,Not_Found, 2,Not_Found, Yes,0.12, Single Family, No,1959,Not_Found,93.04," $3,462"," $149,404"
95,"2813 Bayview Dr, Alameda, CA 94501",Alameda,94501,CA,3,998000,Keller Williams Realty, $2/mo,1088879,https://www.zillow.com/homedetails/2813-Bayview-Dr-Alameda-CA-94501/24867340_zpid/,"2,120",3, 2, 1, 2,Not_Found, Yes,0.08, Single Family, No,1964,Not_Found,94.64," $9,392"," $669,528"
96,"1308 Crown Dr, Alameda, CA 94501",Alameda,94501,CA,3,1095000,Compass, $683/mo,1168021,https://www.zillow.com/homedetails/1308-Crown-Dr-Alameda-CA-94501/24869824_zpid/,"1,946",3, 2, 1, 2,Not_Found, Yes,9.26, Townhouse, No,1980,Not_Found,81.04," $15,132"," $1,150,000"
97,"1321 Webster St APT D212, Alameda, CA 94501",Alameda,94501,CA,1,325000,KW Oakland, $440/mo,337424,https://www.zillow.com/homedetails/1321-Webster-St-APT-D212-Alameda-CA-94501/24871243_zpid/,499,1, 1,Not_Found, 1, 1,Not_Found,0.81, Condo, No,1970,Not_Found,90.64," $3,568"," $208,082"
98,"1032 Azalea Dr, Alameda, CA 94502",Alameda,94502,CA,3,920000,Rapisarda Real Estate,Not_Found,970357,https://www.zillow.com/homedetails/1032-Azalea-Dr-Alameda-CA-94502/24866440_zpid/,"1,196",2, 2,Not_Found,Not_Found, 1, Yes,0.09, Single Family, No,1957,Not_Found,94.64," $2,197"," $73,629"
99,"1308 Grove St, Alameda, CA 94501",Alameda,94501,CA,5,1800000,NEIGHBORHOOD INVESTMENT CO.,Not_Found,1838796,https://www.zillow.com/homedetails/1308-Grove-St-Alameda-CA-94501/24856710_zpid/,"4,000",3, 3,Not_Found, 1,Not_Found,Not_Found,0.06, Single Family, No,1905,Not_Found,94.64," $8,461"," $552,491"
100,"325 Kitty Hawk Rd UNIT 208, Alameda, CA 94501",Alameda,94501,CA,2,495000,Golden Gate Sothebys International Realty, $420/mo,451049,https://www.zillow.com/homedetails/325-Kitty-Hawk-Rd-UNIT-208-Alameda-CA-94501/24868462_zpid/,812,1, 1,Not_Found, 1,Not_Found,Not_Found,1, Condo, No,1964,Not_Found,90.64," $6,412"," $448,827"
101,"457 Haight Ave, Alameda, CA 94501",Alameda,94501,CA,5,1099000,Better Homes and Gardens RP,Not_Found,1221005,https://www.zillow.com/homedetails/457-Haight-Ave-Alameda-CA-94501/24864297_zpid/,"2,232",2, 2,Not_Found, 1,Not_Found,Not_Found,0.14, Single Family, No,1910,Not_Found,89.04," $10,311"," $788,666"
102,"1001 Shoreline Dr APT 407, Alameda, CA 94501",Alameda,94501,CA,2,695000,Compass, $515/mo,695234,https://www.zillow.com/homedetails/1001-Shoreline-Dr-APT-407-Alameda-CA-94501/24869166_zpid/,"1,372",2, 2,Not_Found, 1,Not_Found, Yes,0.9, Condo, No,1970,Not_Found,86.64," $1,584"," $60,440"
103,"1417 Saint Charles St, Alameda, CA 94501",Alameda,94501,CA,4,1495000,Compass,Not_Found,1496821,https://www.zillow.com/homedetails/1417-Saint-Charles-St-Alameda-CA-94501/24862900_zpid/,"2,770",4, 4,Not_Found, 2,Not_Found, Yes,0.07, Single Family, No,1898,Not_Found,87.44," $16,596"," $1,222,825"
104,"458 Diller St, Alameda, CA 94501",Alameda,94501,CA,3,995000,RED OAK REALTY, $325/mo,1041574,https://www.zillow.com/homedetails/458-Diller-St-Alameda-CA-94501/249986675_zpid/,"2,072",3, 2, 1, 2,Not_Found,Not_Found,Not_Found, Condo, No,2017,Not_Found,Not_Found," $18,054"," $995,520"
105,"1825 Yale Dr, Alameda, CA 94501",Alameda,94501,CA,4,1448000,Preferred Properties of CA,Not_Found,1593985,https://www.zillow.com/homedetails/1825-Yale-Dr-Alameda-CA-94501/24857714_zpid/,"1,968",3, 2, 1,Not_Found,Not_Found, Yes,0.09, Single Family, No,1927,Not_Found,83.44," $7,156"," $486,521"
106,"1333 Webster St APT A217, Alameda, CA 94501",Alameda,94501,CA,2,459000,COLDWELL BANKER RESIDENTIAL, $510/mo,489859,https://www.zillow.com/homedetails/1333-Webster-St-APT-A217-Alameda-CA-94501/24871116_zpid/,843,1, 1,Not_Found, 1,Not_Found,Not_Found,1.17, Condo, No,1970,Not_Found,89.04," $6,599"," $455,694"
107,"218 Creedon Cir, Alameda, CA 94502",Alameda,94502,CA,4,2000000,Bay Home Investments&Loans, $241/mo,2114536,https://www.zillow.com/homedetails/218-Creedon-Cir-Alameda-CA-94502/24873156_zpid/,"2,951",3, 3,Not_Found, 2,Not_Found, Yes,0.13, Single Family, No,1998,Not_Found,91.44," $9,802"," $666,323"
108,"1625 Cruiser Ln, Alameda, CA 94501",Alameda,94501,CA,4,1420000,Compass, $183/mo,1432816,https://www.zillow.com/homedetails/1625-Cruiser-Ln-Alameda-CA-94501/111385413_zpid/,"2,159",4, 3, 1, 2,Not_Found,Not_Found,0.09, Single Family, No,2010,Not_Found,89.84," $18,023"," $1,390,000"
109,"2101 Shoreline Dr APT 147, Alameda, CA 94501",Alameda,94501,CA,2,699000,BHHS Drysdale Properties, $420/mo,722462,https://www.zillow.com/homedetails/2101-Shoreline-Dr-APT-147-Alameda-CA-94501/24867696_zpid/,"1,090",2, 2,Not_Found, 2,Not_Found, Yes,0.05, Condo, No,1974,Not_Found,88.24," $9,695"," $717,060"
110,"2779 5th St, Alameda, CA 94501",Alameda,94501,CA,3,995000,eXp Realty of California, $306/mo,1041001,https://www.zillow.com/homedetails/2779-5th-St-Alameda-CA-94501/241573107_zpid/,"1,905",4, 3, 1, 2,Not_Found, Yes,Not_Found, Townhouse, No,2015,Not_Found,Not_Found," $15,244"," $787,092"
111,"512 Centre Ct, Alameda, CA 94502",Alameda,94502,CA,1,650000,Windermere Bay Area Properties, $611/mo,669856,https://www.zillow.com/homedetails/512-Centre-Ct-Alameda-CA-94502/24871704_zpid/,"1,042",1, 1,Not_Found, 1,Not_Found, Yes,1.26, Condo, No,1985,Not_Found,90.64," $8,260"," $599,020"
112,"339 Broadway APT 207, Alameda, CA 94501",Alameda,94501,CA,2,525000,Keller Williams Tri-Valley, $419/mo,540077,https://www.zillow.com/homedetails/339-Broadway-APT-207-Alameda-CA-94501/24864710_zpid/,903,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,1.65, Condo, No,1964,Not_Found,89.04," $4,424"," $269,722"
113,"321 Sand Beach Rd, Alameda, CA 94501",Alameda,94501,CA,3,1210000,Green Bridge Properties,Not_Found,1319643,https://www.zillow.com/homedetails/321-Sand-Beach-Rd-Alameda-CA-94501/24869033_zpid/,"1,485",2, 2,Not_Found, 2,Not_Found, Yes,0.11, Single Family, No,1965,Not_Found,88.24," $2,071"," $95,388"
114,"428 Hollister Ave, Alameda, CA 94501",Alameda,94501,CA,4,1195000,"The Pinza Group, Inc", $160/mo,1203106,https://www.zillow.com/homedetails/428-Hollister-Ave-Alameda-CA-94501/64964570_zpid/,"2,219",3, 2, 1, 2,Not_Found, Yes,0.07, Single Family, No,2004,Not_Found,82.64," $14,931"," $1,008,140"
115,"3343 Fernside Blvd, Alameda, CA 94501",Alameda,94501,CA,0,2575000,Compass,Not_Found,2716956,https://www.zillow.com/homedetails/3343-Fernside-Blvd-Alameda-CA-94501/2082703354_zpid/,"3,656",Not_Found,Not_Found,Not_Found, 2,Not_Found,Not_Found,0.28, Multiple Occupancy, No,1945,Not_Found,88.24,Not_Found,Not_Found
116,"3237 Bayo Vista Ave, Alameda, CA 94501",Alameda,94501,CA,3,1388888,Compass,Not_Found,900536,https://www.zillow.com/homedetails/3237-Bayo-Vista-Ave-Alameda-CA-94501/24857409_zpid/,"1,791",2, 2,Not_Found, 2, 1,Not_Found,0.11, Single Family, No,2020,Not_Found,86.64," $2,541"," $86,377"
117,"2106 Otis Dr APT D, Alameda, CA 94501",Alameda,94501,CA,2,598000,Keller Williams Realty, $335/mo,614387,https://www.zillow.com/homedetails/2106-Otis-Dr-APT-D-Alameda-CA-94501/24867508_zpid/,"1,078",2, 1, 1, 2,Not_Found, Yes,0.42, Condo, No,1972,Not_Found,89.04," $3,916"," $221,924"
118,"1151 Park Ave, Alameda, CA 94501",Alameda,94501,CA,0,1395000,Compass,Not_Found,1467333,https://www.zillow.com/homedetails/1151-Park-Ave-Alameda-CA-94501/24859387_zpid/,"5,322",Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,0.18, Multiple Occupancy, No,1968,Not_Found,94.64," $16,363"," $1,069,661"
119,"1871 Gresham Dr, Alameda, CA 94501",Alameda,94501,CA,3,975500,Preferred Properties of CA, $195/mo,1012570,https://www.zillow.com/homedetails/1871-Gresham-Dr-Alameda-CA-94501/24873329_zpid/,"1,365",3, 2, 1, 2,Not_Found, Yes,0.06, Single Family, No,1999,Not_Found,94.64," $12,500"," $936,360"
120,"9990 Foxboro Way, San Ramon, CA 94583",San Ramon,94583,CA,4,995000,Intero Real Estate Services,Not_Found,994237,https://www.zillow.com/homedetails/9990-Foxboro-Way-San-Ramon-CA-94583/18448070_zpid/,"1,519",2, 2,Not_Found, 2,Not_Found, Yes,0.17, Single Family, No,1976,Not_Found,76.21," $7,621"," $602,396"
121,"114 Medinah Pl, San Ramon, CA 94583",San Ramon,94583,CA,3,1078881,Dudum Real Estate Group,Not_Found,1144267,https://www.zillow.com/homedetails/114-Medinah-Pl-San-Ramon-CA-94583/18443599_zpid/,"1,488",2, 2,Not_Found, 2,Not_Found, Yes,0.21, Single Family, No,1962,Not_Found,73.81," $4,197"," $315,963"
122,"906 Regalo Way, San Ramon, CA 94583",San Ramon,94583,CA,4,1600000,Keller Williams Realty, $93/mo,1639298,https://www.zillow.com/homedetails/906-Regalo-Way-San-Ramon-CA-94583/18443363_zpid/,"3,780",4, 4,Not_Found, 3,Not_Found, Yes,0.23, Single Family, No,2000,Not_Found,80.21," $13,654"," $1,142,014"
123,"815 Ridgepointe Ct, San Ramon, CA 94582",San Ramon,94582,CA,4,1499000,BHHS Drysdale Properties,Not_Found,1563853,https://www.zillow.com/homedetails/815-Ridgepointe-Ct-San-Ramon-CA-94582/18446123_zpid/,"2,507",3, 3,Not_Found, 3,Not_Found, Yes,0.31, Single Family, No,1994,Not_Found,Not_Found," $10,119"," $812,900"
124,"625 Burney Creek Pl, San Ramon, CA 94582",San Ramon,94582,CA,5,1224900,DUDUM REAL ESTATE GROUP INC., $11/mo,1199258,https://www.zillow.com/homedetails/625-Burney-Creek-Pl-San-Ramon-CA-94582/18446035_zpid/,"2,566",3, 3,Not_Found, 2,Not_Found,Not_Found,0.13, Single Family, No,1992,Not_Found,74.01," $14,122"," $1,159,000"
125,"5250 E Lakeshore Dr, San Ramon, CA 94582",San Ramon,94582,CA,3,1259900,Golden Gate Sotheby's Int'l Re, $225/mo,1300048,https://www.zillow.com/homedetails/5250-E-Lakeshore-Dr-San-Ramon-CA-94582/18455349_zpid/,"2,000",3, 2, 1, 2,Not_Found, Yes,0.11, Single Family, No,1989,Not_Found,76.41," $7,540"," $560,024"
126,"4864 Cornflower St, San Ramon, CA 94582",San Ramon,94582,CA,5,1279800,Compass, $110/mo,1289996,https://www.zillow.com/homedetails/4864-Cornflower-St-San-Ramon-CA-94582/111413898_zpid/,"2,545",4, 3, 1, 2,Not_Found, Yes,0.08, Single Family, No,2015,Not_Found,Not_Found," $15,516"," $1,158,731"
127,"1501 Cedarwood Loop, San Ramon, CA 94582",San Ramon,94582,CA,4,899000,Town Real Estate, $205/mo,908358,https://www.zillow.com/homedetails/1501-Cedarwood-Loop-San-Ramon-CA-94582/72554151_zpid/,"1,692",3, 2, 1, 2,Not_Found,Not_Found,0.11, Townhouse, No,2006,Not_Found,78.81," $9,436"," $630,639"
128,"16 Helix Ct, San Ramon, CA 94583",San Ramon,94583,CA,2,690000,Navigate Realty, $34/mo,712999,https://www.zillow.com/homedetails/16-Helix-Ct-San-Ramon-CA-94583/18443843_zpid/,"1,165",Not_Found,Not_Found,Not_Found, 1, 1,Not_Found,0.14, Single Family, No,1963, Natural Gas Connected,78.61," $7,474"," $602,765"
129,"446 Watsonia Ct, San Ramon, CA 94582",San Ramon,94582,CA,4,1398000,BHG Reliance Partners, $20/mo,1432336,https://www.zillow.com/homedetails/446-Watsonia-Ct-San-Ramon-CA-94582/82862957_zpid/,"3,164",3, 3,Not_Found, 3, 2, Yes,0.16, Single Family, No,2008,Not_Found,86.81," $14,695"," $1,104,125"
130,"9694 Tareyton Ave, San Ramon, CA 94583",San Ramon,94583,CA,4,970000,ASSIST-2-SELL BUYERS & SELLERS,Not_Found,928295,https://www.zillow.com/homedetails/9694-Tareyton-Ave-San-Ramon-CA-94583/18444493_zpid/,"1,611",2, 2,Not_Found, 2,Not_Found,Not_Found,0.17, Single Family, No,1968,Not_Found,77.81," $4,842"," $373,812"
131,"361 Meadowood Cir, San Ramon, CA 94583",San Ramon,94583,CA,3,729900,RE/MAX Accord, $152/mo,730040,https://www.zillow.com/homedetails/361-Meadowood-Cir-San-Ramon-CA-94583/18448986_zpid/,"1,311",2, 2,Not_Found, 2,Not_Found, Yes,0.06, Single Family, No,1978,Not_Found,79.41," $8,117"," $660,000"
132,"2664 Celaya Cir, San Ramon, CA 94583",San Ramon,94583,CA,4,1295000,Edge Real Estate Company, $25/mo,1350844,https://www.zillow.com/homedetails/2664-Celaya-Cir-San-Ramon-CA-94583/18441591_zpid/,"2,586",3, 3,Not_Found, 3, 2, Yes,0.22, Single Family, No,1978,Not_Found,79.41," $10,658"," $881,766"
133,"322 Shavano Way, San Ramon, CA 94583",San Ramon,94583,CA,3,915000,J. Rockcliff Realtors Inc,Not_Found,951995,https://www.zillow.com/homedetails/322-Shavano-Way-San-Ramon-CA-94583/18446363_zpid/,"1,513",3, 2, 1, 2,Not_Found, Family Room,0.08, Single Family, No,1996,Not_Found,78.61," $9,101"," $743,396"
134,"1321 Bayberry View Ln, San Ramon, CA 94582",San Ramon,94582,CA,4,1358000,"Rinetti & Co., REALTORS®", $90/mo,1373121,https://www.zillow.com/homedetails/1321-Bayberry-View-Ln-San-Ramon-CA-94582/122010986_zpid/,"2,501",4, 4,Not_Found, 2,Not_Found, Yes,0.08, Single Family, No,2015,Not_Found,93.21," $16,554"," $1,251,799"
135,"1337 Bayberry View Ln, San Ramon, CA 94582",San Ramon,94582,CA,4,1359000,REALTY EXPERTS, $96/mo,1374402,https://www.zillow.com/homedetails/1337-Bayberry-View-Ln-San-Ramon-CA-94582/122009475_zpid/,"2,906",5, 4, 1, 2,Not_Found,Not_Found,0.09, Single Family, No,2015,Not_Found,94.81," $17,384"," $1,326,296"
136,"3039 Newport Ave, San Ramon, CA 94583",San Ramon,94583,CA,4,1050000,Keller Williams Realty,Not_Found,1122674,https://www.zillow.com/homedetails/3039-Newport-Ave-San-Ramon-CA-94583/18446968_zpid/,"1,850",2, 2,Not_Found, 2,Not_Found, Yes,0.16, Single Family, No,1969,Not_Found,81.81," $8,294"," $683,354"
137,"4908 Ivyleaf Springs Rd, San Ramon, CA 94582",San Ramon,94582,CA,3,774900,Keller Williams Tri-Valley, $230/mo,775162,https://www.zillow.com/homedetails/4908-Ivyleaf-Springs-Rd-San-Ramon-CA-94582/111376937_zpid/,"1,730",3, 2, 1, 2,Not_Found, Yes,Not_Found, Condo, No,2010,Not_Found,94.81," $10,121"," $694,913"
138,"470 Bollinger Canyon Ln APT 183, San Ramon, CA 94582",San Ramon,94582,CA,0,369000,Golden Gate Sotheby's Int'l Re, $345/mo,Not_Found,https://www.zillow.com/homedetails/470-Bollinger-Canyon-Ln-APT-183-San-Ramon-CA-94582/2077724130_zpid/,428,1, 1,Not_Found, 1,Not_Found,Not_Found,Not_Found, Condo, No,1989,Not_Found,71.61,Not_Found,Not_Found
139,"160 Reflections Dr APT 11, San Ramon, CA 94583",San Ramon,94583,CA,2,550000,BHHS Drysdale Properties, $375/mo,Not_Found,https://www.zillow.com/homedetails/160-Reflections-Dr-APT-11-San-Ramon-CA-94583/2077733978_zpid/,943,2, 2,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Condo, No,1988,Not_Found,85.81,Not_Found,Not_Found
140,"3069 Lakemont Dr UNIT 4, San Ramon, CA 94582",San Ramon,94582,CA,3,869000,Better Homes and Gardens RP, $560/mo,Not_Found,https://www.zillow.com/homedetails/3069-Lakemont-Dr-UNIT-4-San-Ramon-CA-94582/2077755109_zpid/,"1,778",2, 2,Not_Found, 2,Not_Found, Yes,Not_Found, Condo, No,1987,Not_Found,Not_Found,Not_Found,Not_Found
141,"3032 Cabrillo Ave, San Ramon, CA 94583",San Ramon,94583,CA,3,995000,Intero Real Estate Services,Not_Found,1051383,https://www.zillow.com/homedetails/3032-Cabrillo-Ave-San-Ramon-CA-94583/18445284_zpid/,"1,550",2, 2,Not_Found, 2,Not_Found, Yes,0.16, Single Family, No,1976,Not_Found,84.21," $8,278"," $681,876"
142,"9005 Alcosta Blvd APT 202, San Ramon, CA 94583",San Ramon,94583,CA,2,468000,Coldwell Banker Realty, $583/mo,468003,https://www.zillow.com/homedetails/9005-Alcosta-Blvd-APT-202-San-Ramon-CA-94583/18445909_zpid/,"1,248",3, 2, 1, 1,Not_Found, Yes,0.03, Townhouse, No,1971,Not_Found,Not_Found," $2,403"," $191,411"
143,"341 Goldfield Pl, San Ramon, CA 94582",San Ramon,94582,CA,4,1365000,Macroreal United, $99/mo,1380348,https://www.zillow.com/homedetails/341-Goldfield-Pl-San-Ramon-CA-94582/241642378_zpid/,"2,534",3, 3,Not_Found, 2,Not_Found, Yes,0.07, Single Family, No,2016,Not_Found,Not_Found," $15,867"," $1,190,529"
144,"1146 S Chanterella Dr, San Ramon, CA 94582",San Ramon,94582,CA,4,1350000,RE/MAX Accord, $40/mo,1364696,https://www.zillow.com/homedetails/1146-S-Chanterella-Dr-San-Ramon-CA-94582/50918988_zpid/,"2,225",3, 2, 1, 2,Not_Found, Yes,0.12, Single Family, No,2001,Not_Found,76.41," $13,116"," $959,268"
145,"1931 Knollcrest Ct, San Ramon, CA 94582",San Ramon,94582,CA,4,1650000,J. Rockcliff Realtors Inc,Not_Found,1699412,https://www.zillow.com/homedetails/1931-Knollcrest-Ct-San-Ramon-CA-94582/18446195_zpid/,"3,391",4, 3, 1, 2,Not_Found, Yes,0.31, Single Family, No,1996,Not_Found,79.61," $17,622"," $1,485,690"
146,"451 Donner Way, San Ramon, CA 94582",San Ramon,94582,CA,4,1199888,Valley Brokers on Main, $225/mo,1227669,https://www.zillow.com/homedetails/451-Donner-Way-San-Ramon-CA-94582/18455301_zpid/,"2,608",3, 2, 1, 2, 2, Yes,0.13, Single Family, No,1988,Not_Found,76.41," $6,810"," $494,559"
147,"40 Terraced Hills Cir, San Ramon, CA 94583",San Ramon,94583,CA,3,979000,Real Estate EBroker, $89/mo,989234,https://www.zillow.com/homedetails/40-Terraced-Hills-Cir-San-Ramon-CA-94583/54627925_zpid/,"1,675",3, 2, 1,Not_Found,Not_Found, Yes,0.06, Single Family, No,1999," Individual Electric Meters, Public Utilities, Individual Gas Meters",82.61," $8,395"," $668,637"
148,"533 Wycombe Ct, San Ramon, CA 94583",San Ramon,94583,CA,5,2749000,Coldwell Banker Realty,Not_Found,2748856,https://www.zillow.com/homedetails/533-Wycombe-Ct-San-Ramon-CA-94583/95442255_zpid/,"5,460",9, 5, 2, 3, 2, Yes,0.46, Single Family, No,2015,Not_Found,Not_Found," $27,218"," $2,150,000"
149,"6008 Lakeview Cir, San Ramon, CA 94582",San Ramon,94582,CA,4,1135000,J. Rockcliff Realtors Inc., $225/mo,1135007,https://www.zillow.com/homedetails/6008-Lakeview-Cir-San-Ramon-CA-94582/18455289_zpid/,"2,608",3, 2, 1, 2,Not_Found, Yes,0.14, Single Family, No,1989,Not_Found,77.21," $10,307"," $827,926"
