,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
153,"2712 Capistrano St, Antioch, CA 94509",Antioch,94509,CA,3,485900,LOANS REALTY GROUP,Not_Found,487125,https://www.zillow.com/homedetails/2712-Capistrano-St-Antioch-CA-94509/18311073_zpid/,"1,656",2, 1, 1,Not_Found,Not_Found, Yes,0.12, Single Family, No,1948,Not_Found,80.6," $4,956"," $400,000"
154,"5223 Woodside Way, Antioch, CA 94531",Antioch,94531,CA,3,Not_Found,Auction.com,Not_Found,2500,https://www.zillow.com/homedetails/5223-Woodside-Way-Antioch-CA-94531/18304112_zpid/,"1,485",3,Not_Found,Not_Found,Not_Found, 2,Not_Found,0.09, Single Family, No,1994,Not_Found,76.58," $2,929"," $229,583"
155,"Lincoln Ln, Antioch, CA 94509",Antioch,94509,CA,4,600000,MERRILL SIGNATURE PROPERTIES,Not_Found,Not_Found,https://www.zillow.com/homedetails/Lincoln-Ln-Antioch-CA-94509/2137088912_zpid/,"1,346",2, 2,Not_Found, 1,Not_Found,Not_Found,0.22, Single Family, No,1949,Not_Found,Not_Found,Not_Found,Not_Found
156,"Buildable plan Residence 3, Verona, Antioch, CA 94509",Antioch,94509,CA,4,602990,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/community/verona/2085440196_zpid/,"2,340",3, 3,Not_Found, 2, 2,Not_Found,Not_Found, Single Family, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
157,"5444 Chamberlain St, Antioch, CA 94531",Antioch,94531,CA,4,619655,Discovery Realty Inc., $257/mo,595706,https://www.zillow.com/homedetails/5444-Chamberlain-St-Antioch-CA-94531/2078163889_zpid/,"1,631",2, 2,Not_Found, 2,Not_Found, Yes,0.1, Single Family, No,2020,Not_Found,Not_Found,Not_Found,Not_Found
158,"909 H St, Antioch, CA 94509",Antioch,94509,CA,0,465000,"JODY DREWRY, BROKER",Not_Found,479301,https://www.zillow.com/homedetails/909-H-St-Antioch-CA-94509/2081489976_zpid/,"2,020",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,0.11, Single Family, No,1948,Not_Found,79.77,Not_Found,Not_Found
159,"1692 Observation Way, Antioch, CA 94531",Antioch,94531,CA,4,559900,DCP Realty,Not_Found,566134,https://www.zillow.com/homedetails/1692-Observation-Way-Antioch-CA-94531/59398559_zpid/,"2,334",2,Not_Found,Not_Found,Not_Found, 1, Yes,0.21, Single Family, No,2002,Not_Found,76.58," $5,717"," $492,000"
160,"1551 Southgate Ave APT 157, Daly City, CA 94015",Daly City,94015,CA,1,515808,"Jon DeForest, Broker", $503/mo,525817,https://www.zillow.com/homedetails/1551-Southgate-Ave-APT-157-Daly-City-CA-94015/15624765_zpid/,813,1, 1,Not_Found,Not_Found, 1," Family Room, Wood Burning, Gas Burning, 1",4.27, Condo, No,1974,Not_Found,89.56," $5,636"," $413,869"
161,"353 N Philip Dr 103, Daly City, CA 94015",Daly City,94015,CA,2,655000,Coldwell Banker Realty, $608/mo,Not_Found,https://www.zillow.com/homedetails/353-N-Philip-Dr-103-Daly-City-CA-94015/2077830439_zpid/,"1,237",2, 2,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Condo, No,1975, Individual Gas Meters,Not_Found,Not_Found,Not_Found
162,"541 Gellert Blvd, Daly City, CA 94015",Daly City,94015,CA,3,1200000,Realty One Group Complete,Not_Found,1227837,https://www.zillow.com/homedetails/541-Gellert-Blvd-Daly-City-CA-94015/15608471_zpid/,"1,540",2, 2,Not_Found, 2, 2, Yes,0.08, Single Family, No,1971, All Public,92.76," $9,656"," $893,536"
163,"1014 S Mayfair Ave, Daly City, CA 94015",Daly City,94015,CA,3,Not_Found,Auction.com,Not_Found,3800,https://www.zillow.com/homedetails/1014-S-Mayfair-Ave-Daly-City-CA-94015/15464644_zpid/,"1,120",1,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,0.08, Single Family, No,1954,Not_Found,94.36," $1,425"," $83,457"
164,"1551 Southgate Ave APT 358, Daly City, CA 94015",Daly City,94015,CA,2,669500,Coldwell Banker Realty, $531/mo,671511,https://www.zillow.com/homedetails/1551-Southgate-Ave-APT-358-Daly-City-CA-94015/15624913_zpid/,"1,029",2,Not_Found,Not_Found,Not_Found, 1, Yes,4.27, Condo, No,1974,Not_Found,89.56," $4,979"," $380,727"
165,"76857687 El Camino Real, Daly City, CA 94014",Daly City,94014,CA,2,999000,KW Peninsula Estates,Not_Found,Not_Found,https://www.zillow.com/homedetails/76857687-El-Camino-Real-Daly-City-CA-94014/2078239883_zpid/,"1,600",2, 1, 1,Not_Found,Not_Found,Not_Found,0.04, Single Family, No,1920, Public Utilities,Not_Found,Not_Found,Not_Found
166,"5034 Palmetto Ave, Pacifica, CA 94044",Pacifica,94044,CA,3,1025000,Compass, $2/mo,1129724,https://www.zillow.com/homedetails/5034-Palmetto-Ave-Pacifica-CA-94044/15478103_zpid/,"1,250",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.09, Single Family, No,1966," Individual Electric Meters, Individual Gas Meters",94.32," $8,418"," $607,496"
167,"24 Hampshire Ave, Daly City, CA 94015",Daly City,94015,CA,4,1250000,MaxReal,Not_Found,1304046,https://www.zillow.com/homedetails/24-Hampshire-Ave-Daly-City-CA-94015/15608620_zpid/,"1,586",2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,0.12, Single Family, No,1972,Not_Found,91.96," $11,587"," $997,560"
168,"2 Ashland Dr, Daly City, CA 94015",Daly City,94015,CA,3,1199950,KW Peninsula Estates,Not_Found,1249076,https://www.zillow.com/homedetails/2-Ashland-Dr-Daly-City-CA-94015/15457892_zpid/,"1,390",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.1, Single Family, No,1952, Public Utilities,85.56," $8,871"," $721,494"
169,"355 Half Moon Ln APT 2, Daly City, CA 94015",Daly City,94015,CA,1,510000,KW Peninsula Estates, $411/mo,519902,https://www.zillow.com/homedetails/355-Half-Moon-Ln-APT-2-Daly-City-CA-94015/2077879583_zpid/,788,1, 1,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Condo, No,1974," Individual Electric Meters, Public Utilities, Individual Gas Meters",Not_Found,Not_Found,Not_Found
170,"222 Peoria St, Daly City, CA 94014",Daly City,94014,CA,4,1098000,Berkshire Hathaway Home Services California Realty,Not_Found,1201898,https://www.zillow.com/homedetails/222-Peoria-St-Daly-City-CA-94014/15462089_zpid/,"2,150",3, 3,Not_Found,Not_Found,Not_Found,Not_Found,0.06, Single Family, No,1988, Public Utilities,89.64," $11,235"," $903,720"
171,"1551 Southgate Ave APT 109, Daly City, CA 94015",Daly City,94015,CA,0,415000,Coldwell Banker Realty, $459/mo,424533,https://www.zillow.com/homedetails/1551-Southgate-Ave-APT-109-Daly-City-CA-94015/15624718_zpid/,495,1,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,4.27, Condo, No,1974,Not_Found,89.56," $5,305"," $392,700"
172,"705 Cordova St, Daly City, CA 94014",Daly City,94014,CA,3,998000,Realsmart Properties,Not_Found,1085157,https://www.zillow.com/homedetails/705-Cordova-St-Daly-City-CA-94014/15463566_zpid/,"1,200",1, 1,Not_Found,Not_Found,Not_Found, Yes,0.1, Single Family, No,1954, Public Utilities,94.44," $3,445"," $241,413"
173,"191 Canyon Dr, Daly City, CA 94014",Daly City,94014,CA,3,1088000,Compass,Not_Found,1192395,https://www.zillow.com/homedetails/191-Canyon-Dr-Daly-City-CA-94014/15463564_zpid/,"1,420",1, 1,Not_Found, 2,Not_Found, Yes,0.09, Single Family, No,1954, Public Utilities,73.64," $7,224"," $574,074"
174,"370 Accacia St, Daly City, CA 94014",Daly City,94014,CA,3,950000,"Centermac Realty, Inc.",Not_Found,994533,https://www.zillow.com/homedetails/370-Accacia-St-Daly-City-CA-94014/15463915_zpid/,"1,200",1, 1,Not_Found, 2,Not_Found, Yes,0.06, Single Family, No,1947,Not_Found,91.24," $8,911"," $728,280"
175,"396 Imperial Way APT 213, Daly City, CA 94015",Daly City,94015,CA,1,498000,Compass, $402/mo,536573,https://www.zillow.com/homedetails/396-Imperial-Way-APT-213-Daly-City-CA-94015/2078055631_zpid/,717,1, 1,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Condo, No,1974, Public Utilities,94.36,Not_Found,Not_Found
176,"849 Niantic Ave, Daly City, CA 94014",Daly City,94014,CA,4,1049000,Corcoran Global Living,Not_Found,1150663,https://www.zillow.com/homedetails/849-Niantic-Ave-Daly-City-CA-94014/15460506_zpid/,"1,610",2,Not_Found,Not_Found,Not_Found,Not_Found, Yes,0.07, Single Family, No,1946,Not_Found,94.36," $2,981"," $232,598"
177,"Buildable plan Residence 1, Daly City  The Hub, Daly City, CA 94014",Daly City,94014,CA,3,1009990,City Ventures,Not_Found,Not_Found,https://www.zillow.com/community/daly-city-hub/2079077315_zpid/,"1,330",3, 3,Not_Found, 2, 3, Wood Burning,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
178,"30 Alta Vista Way, Daly City, CA 94014",Daly City,94014,CA,4,1148888,eXp Realty of California Inc.,Not_Found,1204081,https://www.zillow.com/homedetails/30-Alta-Vista-Way-Daly-City-CA-94014/15604619_zpid/,"1,520",3, 3,Not_Found,Not_Found,Not_Found, Yes,0.11, Single Family, No,1964, Public Utilities,88.84," $8,338"," $697,850"
179,"58 Partridge Ln, Daly City, CA 94014",Daly City,94014,CA,3,1100000,Generation Real Estate,Not_Found,1177443,https://www.zillow.com/homedetails/58-Partridge-Ln-Daly-City-CA-94014/15463289_zpid/,"1,460",2,Not_Found,Not_Found,Not_Found,Not_Found, Yes,0.06, Single Family, No,1928,Not_Found,88.84," $2,852"," $208,985"
180,"52 Hampshire Ave, Daly City, CA 94015",Daly City,94015,CA,4,1149999,Corinthian Realty,Not_Found,1151918,https://www.zillow.com/homedetails/52-Hampshire-Ave-Daly-City-CA-94015/15609931_zpid/,"1,780",3, 3,Not_Found, 1,Not_Found," Living Room, 1",0.1, Single Family, No,1972,Not_Found,92.76," $2,878"," $199,215"
181,"410 San Diego Ave, Daly City, CA 94014",Daly City,94014,CA,4,1268000,Focus Realty,Not_Found,1275196,https://www.zillow.com/homedetails/410-San-Diego-Ave-Daly-City-CA-94014/15458965_zpid/,"1,945",4,Not_Found,Not_Found,Not_Found,Not_Found, Yes,0.07, Single Family, No,1930,Not_Found,89.64," $5,444"," $435,376"
182,"17 Plumeria Ct, Daly City, CA 94014",Daly City,94014,CA,3,1100000,Vanguard Properties, $325/mo,1139234,https://www.zillow.com/homedetails/17-Plumeria-Ct-Daly-City-CA-94014/240240576_zpid/,"1,538",3,Not_Found,Not_Found,Not_Found, 3, Yes,0.02, Condo, No,2017,Not_Found,Not_Found," $12,185"," $991,440"
183,"159 Oliver St, Daly City, CA 94014",Daly City,94014,CA,11,2300000,Sequoia Real Estate,Not_Found,2299927,https://www.zillow.com/homedetails/159-Oliver-St-Daly-City-CA-94014/15463160_zpid/,"5,602",6,Not_Found,Not_Found,Not_Found, 1," Wood Burning, 1",0.11, Single Family, No,1910,Not_Found,94.44," $15,720"," $1,310,352"
184,"265 Westridge Ave, Daly City, CA 94015",Daly City,94015,CA,5,1489800,Bay One Realty,Not_Found,1489801,https://www.zillow.com/homedetails/265-Westridge-Ave-Daly-City-CA-94015/15466717_zpid/,"1,650",3, 3,Not_Found, 2,Not_Found, Yes,0.08, Single Family, No,1956, Public Utilities,94.36," $13,176"," $1,069,000"
185,"341 Innisfree Dr 21, Daly City, CA 94015",Daly City,94015,CA,3,988000,DCP Realty- Coastwide Real Estate Inc., $673/mo,1015638,https://www.zillow.com/homedetails/341-Innisfree-Dr-21-Daly-City-CA-94015/15620913_zpid/,"1,610",3, 3,Not_Found,Not_Found,Not_Found, Yes,0.04, Townhouse, No,1979," Individual Electric Meters, Public Utilities",Not_Found," $5,123"," $438,458"
186,"400 Templeton Ave, Daly City, CA 94014",Daly City,94014,CA,5,1599000,Compass,Not_Found,1608178,https://www.zillow.com/homedetails/400-Templeton-Ave-Daly-City-CA-94014/15462322_zpid/,"4,780",4,Not_Found,Not_Found, 3, 2, Yes,0.06, Multiple Occupancy, No,1936,Not_Found,93.64," $17,101"," $1,428,000"
187,"364 Woodrow St, Daly City, CA 94014",Daly City,94014,CA,3,1080000,Channel Real Estate Inc,Not_Found,1161413,https://www.zillow.com/homedetails/364-Woodrow-St-Daly-City-CA-94014/15459161_zpid/,"1,080",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.06, Single Family, No,1950, Individual Gas Meters,94.36," $6,245"," $493,850"
188,"291 Acton St, Daly City, CA 94014",Daly City,94014,CA,2,998888,"Lion's Gate Estates, Inc.",Not_Found,1060089,https://www.zillow.com/homedetails/291-Acton-St-Daly-City-CA-94014/15463014_zpid/,"1,450",1, 1,Not_Found,Not_Found,Not_Found, Yes,0.05, Single Family, No,1929, Public Utilities,90.44," $1,803"," $60,272"
189,"183 Martin St, Daly City, CA 94014",Daly City,94014,CA,4,1584995,Toll Brothers INC., $247/mo,1599440,https://www.zillow.com/homedetails/183-Martin-St-Daly-City-CA-94014/2081874466_zpid/,"2,853",4, 3, 1, 2,Not_Found,Not_Found,0.06, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
190,"455 Skyline Dr, Daly City, CA 94015",Daly City,94015,CA,5,1350000,Intero Real Estate Services,Not_Found,1338983,https://www.zillow.com/homedetails/455-Skyline-Dr-Daly-City-CA-94015/15470379_zpid/,"1,620",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.08, Single Family, No,1957, Public Utilities,86.36," $9,439"," $617,938"
191,"Buildable plan Residence 2, Daly City  The Hub, Daly City, CA 94014",Daly City,94014,CA,4,1079990,City Ventures,Not_Found,Not_Found,https://www.zillow.com/community/daly-city-hub/2079077314_zpid/,"1,668",4, 4,Not_Found, 2, 3,Not_Found,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
192,"115 Flournoy St, Daly City, CA 94014",Daly City,94014,CA,5,1200000,RE/MAX Select Partners,Not_Found,1202385,https://www.zillow.com/homedetails/115-Flournoy-St-Daly-City-CA-94014/15461618_zpid/,"1,470",3,Not_Found,Not_Found,Not_Found, 2, Yes,0.06, Single Family, No,1919,Not_Found,90.44," $8,554"," $553,556"
193,"344 N Parkview Ave, Daly City, CA 94014",Daly City,94014,CA,2,1025000,Intero Real Estate Services,Not_Found,1095169,https://www.zillow.com/homedetails/344-N-Parkview-Ave-Daly-City-CA-94014/15458948_zpid/,"1,470",2, 2,Not_Found,Not_Found,Not_Found," Family Room, Wood Burning, Brick",0.07, Single Family, No,1926, Public Utilities,92.84," $5,421"," $379,436"
194,"Lot 0070, The Overlook, Daly City, CA 94014",Daly City,94014,CA,5,1627995,Toll Brothers,Not_Found,Not_Found,https://www.zillow.com/community/overlook/2083345112_zpid/,"3,005",5, 4, 1, 2, 4, Yes,Not_Found, Single Family, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
195,"Lot 0066, The Overlook, Daly City, CA 94014",Daly City,94014,CA,5,1627995,Toll Brothers,Not_Found,Not_Found,https://www.zillow.com/community/overlook/2083345109_zpid/,"3,005",5, 4, 1, 2, 4,Not_Found,Not_Found, Single Family, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
196,"Lot 0067, The Overlook, Daly City, CA 94014",Daly City,94014,CA,5,1597995,Toll Brothers,Not_Found,Not_Found,https://www.zillow.com/community/overlook/2083345108_zpid/,"2,917",5, 4, 1, 2, 4,Not_Found,Not_Found, Single Family, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
197,"Lot 0004, The Overlook, Daly City, CA 94014",Daly City,94014,CA,5,1627995,Toll Brothers,Not_Found,Not_Found,https://www.zillow.com/community/overlook/2080945309_zpid/,"3,005",5, 4, 1, 2, 4,Not_Found,Not_Found, Single Family, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
198,"420 91st St, Daly City, CA 94015",Daly City,94015,CA,0,1695000,Coldwell Banker Realty,Not_Found,1702378,https://www.zillow.com/homedetails/420-91st-St-Daly-City-CA-94015/15466293_zpid/,"5,662",Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,0.06, Multiple Occupancy, No,1965," Public Utilities, Individual Electric Meters, Individual Gas Meters",94.36," $5,555"," $400,754"
199,"Lot 0006, The Overlook, Daly City, CA 94014",Daly City,94014,CA,5,1597995,Toll Brothers,Not_Found,Not_Found,https://www.zillow.com/community/overlook/2080176097_zpid/,"2,917",5, 4, 1, 2, 4,Not_Found,Not_Found, Single Family, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
200,"3916 Fernwood St, San Mateo, CA 94403",San Mateo,94403,CA,4,1749000,Realsmart Properties,Not_Found,1852512,https://www.zillow.com/homedetails/3916-Fernwood-St-San-Mateo-CA-94403/15544157_zpid/,"1,900",2, 2,Not_Found, 2,Not_Found, Yes,0.16, Single Family, No,1952, Public Utilities,Not_Found," $9,969"," $791,982"
201,"316 S Humboldt St, San Mateo, CA 94401",San Mateo,94401,CA,2,1369000,Intero Real Estate Services, $319/mo,1369003,https://www.zillow.com/homedetails/316-S-Humboldt-St-San-Mateo-CA-94401/15526071_zpid/,"1,580",3, 2, 1, 2, 3, Yes,0.03, Townhouse, No,1999,Not_Found,93.8," $15,217"," $1,250,000"
202,"237 W Poplar Ave, San Mateo, CA 94402",San Mateo,94402,CA,4,3995000,Golden Gate Sotheby's International Realty,Not_Found,4094753,https://www.zillow.com/homedetails/237-W-Poplar-Ave-San-Mateo-CA-94402/15521100_zpid/,"2,640",5, 4, 1,Not_Found,Not_Found, Yes,0.21, Single Family, No,1947," Public Utilities, Natural Gas",Not_Found," $32,992"," $2,824,380"
203,"1811 Parrott Dr, San Mateo, CA 94402",San Mateo,94402,CA,3,1825000,Compass,Not_Found,1899040,https://www.zillow.com/homedetails/1811-Parrott-Dr-San-Mateo-CA-94402/15541735_zpid/,"1,770",3, 3,Not_Found,Not_Found,Not_Found, Yes,0.19, Single Family, No,1952, Public Utilities,91.0," $3,701"," $161,544"
204,"126 16th Ave, San Mateo, CA 94402",San Mateo,94402,CA,3,2098000,Coldwell Banker Realty,Not_Found,2116894,https://www.zillow.com/homedetails/126-16th-Ave-San-Mateo-CA-94402/15527968_zpid/,"2,035",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.13, Single Family, No,1927, Public Utilities,90.2," $12,663"," $1,019,298"
205,"258 Delmar Way, San Mateo, CA 94403",San Mateo,94403,CA,4,1958000,Compass,Not_Found,1998458,https://www.zillow.com/homedetails/258-Delmar-Way-San-Mateo-CA-94403/15537499_zpid/,"1,810",3, 2, 1,Not_Found,Not_Found,Not_Found,0.12, Single Family, No,1936, Public Utilities,93.4," $14,977"," $1,221,358"
206,"802 Barneson Ave, San Mateo, CA 94402",San Mateo,94402,CA,3,2048000,Compass,Not_Found,2090771,https://www.zillow.com/homedetails/802-Barneson-Ave-San-Mateo-CA-94402/15528162_zpid/,"2,020",2, 2,Not_Found, 2,Not_Found, Yes,0.15, Single Family, No,1949, Public Utilities,95.0," $25,720"," $1,936,704"
207,"55 W 20th Ave APT 202, San Mateo, CA 94403",San Mateo,94403,CA,2,899000,KW Santa Clara Valley Inc, $525/mo,925522,https://www.zillow.com/homedetails/55-W-20th-Ave-APT-202-San-Mateo-CA-94403/15626381_zpid/,"1,234",2, 2,Not_Found, 2,Not_Found,Not_Found,2.81, Condo, No,1982, Public Utilities,86.2," $6,151"," $422,237"
208,"47 Treetop Ln, San Mateo, CA 94402",San Mateo,94402,CA,4,2395000,Compass,Not_Found,2443427,https://www.zillow.com/homedetails/47-Treetop-Ln-San-Mateo-CA-94402/15535031_zpid/,"2,620",3, 2, 1,Not_Found,Not_Found, Yes,0.15, Single Family, No,1963, Public Utilities,88.6," $18,691"," $1,545,464"
209,"402 Stephen Rd, San Mateo, CA 94403",San Mateo,94403,CA,3,1588000,Compass,Not_Found,1633195,https://www.zillow.com/homedetails/402-Stephen-Rd-San-Mateo-CA-94403/15538157_zpid/,"1,520",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.16, Single Family, No,1948, Public Utilities,Not_Found," $3,767"," $160,515"
210,"669 Barneson Ave, San Mateo, CA 94402",San Mateo,94402,CA,4,2498000,Compass,Not_Found,2588255,https://www.zillow.com/homedetails/669-Barneson-Ave-San-Mateo-CA-94402/15528922_zpid/,"2,370",3, 3,Not_Found,Not_Found,Not_Found, Yes,0.24, Single Family, No,1973," Individual Electric Meters, Individual Gas Meters",87.8," $23,196"," $1,905,182"
211,"1310 Monte Diablo Ave, San Mateo, CA 94401",San Mateo,94401,CA,4,1398000,Coldwell Banker Realty,Not_Found,1406207,https://www.zillow.com/homedetails/1310-Monte-Diablo-Ave-San-Mateo-CA-94401/15523910_zpid/,"1,800",2, 2,Not_Found, 1,Not_Found, Yes,0.12, Single Family, No,1947," Individual Electric Meters, Public Utilities, Individual Gas Meters, Solar Panels - Owned",93.8," $13,996"," $1,135,260"
212,"55 W 20th Ave APT 313, San Mateo, CA 94403",San Mateo,94403,CA,2,925000,Golden Gate Sotheby's International Realty, $525/mo,925008,https://www.zillow.com/homedetails/55-W-20th-Ave-APT-313-San-Mateo-CA-94403/2077777389_zpid/,"1,198",2, 2,Not_Found,Not_Found, 3, Yes,2.81, Condo, No,1982," Public Utilities, Natural Gas",86.2,Not_Found,Not_Found
213,"808 Laurel Ave, San Mateo, CA 94401",San Mateo,94401,CA,2,699000,Keller Williams Realty Peninsula Estates, $29/mo,983783,https://www.zillow.com/homedetails/808-Laurel-Ave-San-Mateo-CA-94401/2079803891_zpid/,"1,032",1, 1,Not_Found, 1, 1,Not_Found,Not_Found, Condo, No,1961, Public Utilities,Not_Found,Not_Found,Not_Found
214,"621 Alta Ave, San Mateo, CA 94403",San Mateo,94403,CA,5,2449000,"Britton & Company, W.J.",Not_Found,2505554,https://www.zillow.com/homedetails/621-Alta-Ave-San-Mateo-CA-94403/15535796_zpid/,"3,320",4,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,0.23, Single Family, No,1955,Not_Found,Not_Found," $25,690"," $2,191,980"
215,"3517 Casanova Dr, San Mateo, CA 94403",San Mateo,94403,CA,3,1698000,Golden Gate Sotheby's International Realty,Not_Found,1715057,https://www.zillow.com/homedetails/3517-Casanova-Dr-San-Mateo-CA-94403/15539043_zpid/,"1,740",3, 2, 1,Not_Found,Not_Found, Yes,0.11, Single Family, No,1948, Public Utilities,94.28," $17,836"," $1,469,044"
216,"1624 Monte Diablo Ave, San Mateo, CA 94401",San Mateo,94401,CA,3,1495000,Coldwell Banker Realty,Not_Found,1521073,https://www.zillow.com/homedetails/1624-Monte-Diablo-Ave-San-Mateo-CA-94401/15524054_zpid/,"1,610",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.15, Single Family, No,1947, Public Utilities,91.4," $4,555"," $274,233"
217,"2711 Garfield St, San Mateo, CA 94403",San Mateo,94403,CA,2,1235000,Coldwell Banker Realty,Not_Found,1243756,https://www.zillow.com/homedetails/2711-Garfield-St-San-Mateo-CA-94403/15537613_zpid/,890,1, 1,Not_Found,Not_Found,Not_Found, Yes,0.11, Single Family, No,1940, Public Utilities,93.4," $2,443"," $94,642"
218,"506 E 39th Ave, San Mateo, CA 94403",San Mateo,94403,CA,4,1798000,Better Homes and Gardens Real Estate JFF,Not_Found,1800250,https://www.zillow.com/homedetails/506-E-39th-Ave-San-Mateo-CA-94403/15539184_zpid/,"1,779",2, 2,Not_Found,Not_Found, 1, Yes,0.13, Single Family, No,1949, Public Utilities,Not_Found," $18,430"," $1,534,590"
219,"1010 E Santa Inez Ave, San Mateo, CA 94401",San Mateo,94401,CA,2,Not_Found,Keller Williams Realty - Cupertino,Not_Found,Not_Found,https://www.zillow.com/homedetails/1010-E-Santa-Inez-Ave-San-Mateo-CA-94401/15523144_zpid/,990,1, 1,Not_Found, 1,Not_Found, Yes,0.09, Single Family, No,1945, Public Utilities,Not_Found," $12,424"," $999,600"
220,"717 29th Ave, San Mateo, CA 94403",San Mateo,94403,CA,3,2250000,Compass,Not_Found,2301962,https://www.zillow.com/homedetails/717-29th-Ave-San-Mateo-CA-94403/15536931_zpid/,"1,990",3, 2, 1,Not_Found,Not_Found, Yes,0.15, Single Family, No,1972, Public Utilities,93.4," $2,737"," $152,645"
221,"1307 Wayne Way, San Mateo, CA 94403",San Mateo,94403,CA,2,1198000,Redfin, $272/mo,1223978,https://www.zillow.com/homedetails/1307-Wayne-Way-San-Mateo-CA-94403/2077804206_zpid/,"1,540",3, 2, 1,Not_Found,Not_Found, Yes,0.73, Townhouse, No,2003, Public Utilities,95.08,Not_Found,Not_Found
222,"1919 Alameda De Las Pulgas APT 16, San Mateo, CA 94403",San Mateo,94403,CA,2,839800,Legend Realty & Finance Group, $46/mo,864714,https://www.zillow.com/homedetails/1919-Alameda-De-Las-Pulgas-APT-16-San-Mateo-CA-94403/15629781_zpid/,"1,056",2, 2,Not_Found,Not_Found,Not_Found, Yes,2.46, Condo, No,1974, Public Utilities,83.8," $7,737"," $571,431"
223,"177 N El Camino Real APT 26, San Mateo, CA 94401",San Mateo,94401,CA,1,524999,Navigate Realty, $550/mo,525057,https://www.zillow.com/homedetails/177-N-El-Camino-Real-APT-26-San-Mateo-CA-94401/15630413_zpid/,710,1, 1,Not_Found, 2, 1,Not_Found,2.46, Condo, No,1949," Natural Gas Connected, All Electric",76.6," $4,610"," $291,334"
224,"252 E 40th Ave, San Mateo, CA 94403",San Mateo,94403,CA,3,1430000,Coldwell Banker Realty,Not_Found,1471201,https://www.zillow.com/homedetails/252-E-40th-Ave-San-Mateo-CA-94403/15539605_zpid/,"1,237",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.11, Single Family, No,1951, Public Utilities,87.08," $2,155"," $84,294"
225,"10 Scenic Way APT 208, San Mateo, CA 94403",San Mateo,94403,CA,2,899000,Compass, $48/mo,899334,https://www.zillow.com/homedetails/10-Scenic-Way-APT-208-San-Mateo-CA-94403/15628073_zpid/,"1,200",2, 2,Not_Found,Not_Found,Not_Found, Yes,7.51, Condo, No,1974, Public Utilities,72.6," $7,537"," $560,171"
226,"448 Fulton Rd, San Mateo, CA 94402",San Mateo,94402,CA,3,2750000,Surpass Real Estate & Finance,Not_Found,2845992,https://www.zillow.com/homedetails/448-Fulton-Rd-San-Mateo-CA-94402/15520194_zpid/,"2,690",3,Not_Found,Not_Found, 2, 2, Yes,0.28, Single Family, No,2003,Not_Found,95.0," $28,186"," $2,355,880"
227,"28 W 4th Ave, San Mateo, CA 94402",San Mateo,94402,CA,3,1589000,Canvass Properties, $982/mo,1717120,https://www.zillow.com/homedetails/28-W-4th-Ave-San-Mateo-CA-94402/15630950_zpid/,"2,500",3, 3,Not_Found,Not_Found,Not_Found, 1,0.55, Condo, No,1920, Public Utilities,Not_Found," $13,011"," $1,057,536"
228,"163171 16th Ave, San Mateo, CA 94402",San Mateo,94402,CA,0,1749000,Compass,Not_Found,1767758,https://www.zillow.com/homedetails/163-171-16th-Ave-San-Mateo-CA-94402/2077781779_zpid/,"2,808",Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Yes,0.13, Multiple Occupancy, No,1951," Public Utilities, Individual Gas Meters",Not_Found,Not_Found,Not_Found
