,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
74,"Buildable plan Residence 1, Sycamore at University District, Rohnert Park, CA 94928",Rohnert Park,94928,CA,3,655900,Key Properties,Not_Found,Not_Found,https://www.zillow.com/community/sycamore-at-university-district/2078526625_zpid/,"1,695",3, 2, 1, 2, 1,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
75,"Southwest Blvd, Rohnert Park, CA 94928",Rohnert Park,94928,CA,2,290000,Richmond American Homes, $418/mo,319834,https://www.zillow.com/homedetails/Southwest-Blvd-Rohnert-Park-CA-94928/2121800247_zpid/,781,1, 1,Not_Found, 0, 1,Not_Found,Not_Found, Condo, No,1973,Not_Found,Not_Found,Not_Found,Not_Found
76,"7488 Bridgit Dr, Rohnert Park, CA 94928",Rohnert Park,94928,CA,8,2585000,Signature Homes,Not_Found,2510224,https://www.zillow.com/homedetails/7488-Bridgit-Dr-Rohnert-Park-CA-94928/2080979850_zpid/,"5,400",0,Not_Found,Not_Found, 8,Not_Found,Not_Found,0.40, Multiple Occupancy, No,1973,Not_Found,89.86,Not_Found,Not_Found
77,"Buildable plan Stafford, Juniper at University District, Rohnert Park, CA 94928",Rohnert Park,94928,CA,3,681950,Signature Homes,Not_Found,Not_Found,https://www.zillow.com/community/juniper-at-university-district/2078676719_zpid/,"2,490",3, 2, 1, 2, 2,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
78,"Buildable plan Residence 4, Sycamore at University District, Rohnert Park, CA 94928",Rohnert Park,94928,CA,4,758369,Coldwell Banker Realty,Not_Found,Not_Found,https://www.zillow.com/community/sycamore-at-university-district/2085899141_zpid/,"2,600",4, 3, 1, 2, 2,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
79,"Buildable plan Residence 3, Sycamore at University District, Rohnert Park, CA 94928",Rohnert Park,94928,CA,4,752284,RE/MAX Marketplace,Not_Found,Not_Found,https://www.zillow.com/community/sycamore-at-university-district/2078526623_zpid/,"2,421",4, 3, 1, 2, 2,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
80,"1225 Ridgeley Dr, Campbell, CA 95008",Campbell,95008,CA,2,1300000,Realty One Group Complete,Not_Found,1357370,https://www.zillow.com/homedetails/1225-Ridgeley-Dr-Campbell-CA-95008/19592717_zpid/,"1,125",1, 1,Not_Found, 3, 1,Not_Found,"9,583", Single Family, No,1947, All Public,95.26," $9,442"," $694,231"
81,"692 Gale Dr, Campbell, CA 95008",Campbell,95008,CA,3,668302,Windermere Valley Properties, $175/mo,683985,https://www.zillow.com/homedetails/692-Gale-Dr-Campbell-CA-95008/121043366_zpid/,"2,120",3, 2, 1, 2,Not_Found,Not_Found,"2,178", Townhouse, No,2012, Public Utilities,95.26," $8,416"," $601,126"
82,"605 El Patio Dr, Campbell, CA 95008",Campbell,95008,CA,3,999888,Keller Williams Realty-Silicon Valley, $250/mo,1042880,https://www.zillow.com/homedetails/605-El-Patio-Dr-Campbell-CA-95008/19588523_zpid/,"1,680",3, 2, 1, 2,Not_Found, Yes,"3,615", Single Family, No,1980, Public Utilities,88.86," $11,538"," $870,336"
83,"244 Gomes Ct APT 2, Campbell, CA 95008",Campbell,95008,CA,2,629950,Golden Bay Properties, $353/mo,645314,https://www.zillow.com/homedetails/244-Gomes-Ct-APT-2-Campbell-CA-95008/19588121_zpid/,903,1, 1,Not_Found, 1,Not_Found,Not_Found,"2,010", Condo, No,1971, Public Utilities,Not_Found," $3,204"," $190,436"
84,"81 Timber Cove Dr, Campbell, CA 95008",Campbell,95008,CA,2,399000,KW Bay Area Estates," $1,148/mo",416354,https://www.zillow.com/homedetails/81-Timber-Cove-Dr-Campbell-CA-95008/2078002992_zpid/,"1,440",2, 2,Not_Found, 3, 1,Not_Found,"3,000", Single Family, No,1976,Not_Found,Not_Found,Not_Found,Not_Found
85,"136 Alice Ave, Campbell, CA 95008",Campbell,95008,CA,3,1395000,Coldwell Banker Realty,Not_Found,1483341,https://www.zillow.com/homedetails/136-Alice-Ave-Campbell-CA-95008/19669283_zpid/,"1,616",2, 1, 1, 6,Not_Found, Yes,"8,812", Single Family, No,1940, Public Utilities,89.66," $4,431"," $281,810"
86,"205 Sunkist Way, Campbell, CA 95008",Campbell,95008,CA,4,1598000,Compass, $242/mo,1631466,https://www.zillow.com/homedetails/205-Sunkist-Way-Campbell-CA-95008/243211329_zpid/,"2,165",4, 3, 1, 2,Not_Found,Not_Found,"1,071", Townhouse, No,2017," Individual Electric Meters, Public Utilities, Individual Gas Meters",Not_Found," $18,295"," $1,435,000"
87,"91 N 1st St, Campbell, CA 95008",Campbell,95008,CA,2,1200000,Keller Williams Realty-Silicon Valley,Not_Found,1262222,https://www.zillow.com/homedetails/91-N-1st-St-Campbell-CA-95008/19588452_zpid/,"1,379",1, 1,Not_Found, 0,Not_Found,Not_Found,"7,540", Single Family, No,1912, Public Utilities,95.26," $1,477"," $50,068"
88,"223 S Peter Dr, Campbell, CA 95008",Campbell,95008,CA,3,1475000,Compass,Not_Found,1569148,https://www.zillow.com/homedetails/223-S-Peter-Dr-Campbell-CA-95008/19593161_zpid/,"1,690",2, 1, 1, 2,Not_Found, Yes,"9,731", Single Family, No,1952, Public Utilities,95.26," $2,055"," $86,110"
89,"211 Chalet Woods Pl, Campbell, CA 95008",Campbell,95008,CA,3,980000,Keller Williams-Santa Cruz, $245/mo,997850,https://www.zillow.com/homedetails/211-Chalet-Woods-Pl-Campbell-CA-95008/19670649_zpid/,"1,500",3, 2, 1, 2,Not_Found, Yes,"1,315", Townhouse, No,1995, Public Utilities,95.26," $5,620"," $385,740"
90,"184 Lu Anne Dr, Campbell, CA 95008",Campbell,95008,CA,3,1489888,Keller Williams Realty - Cupertino,Not_Found,1596309,https://www.zillow.com/homedetails/184-Lu-Anne-Dr-Campbell-CA-95008/19613129_zpid/,"1,502",2, 2,Not_Found, 2,Not_Found, Yes,"6,072", Single Family, No,1960, Public Utilities,92.86," $12,022"," $900,783"
91,"630 W Latimer Ave, Campbell, CA 95008",Campbell,95008,CA,3,1449900,Compass,Not_Found,1553465,https://www.zillow.com/homedetails/630-W-Latimer-Ave-Campbell-CA-95008/19613453_zpid/,"1,523",2, 2,Not_Found, 2,Not_Found, Yes,"6,268", Single Family, No,1973," Individual Electric Meters, Public Utilities, Natural Gas, Individual Gas Meters",87.26," $11,703"," $874,685"
92,"1188 Salerno Dr, Campbell, CA 95008",Campbell,95008,CA,3,1250000,The Property Network,Not_Found,1304226,https://www.zillow.com/homedetails/1188-Salerno-Dr-Campbell-CA-95008/19670852_zpid/,"1,115",2, 1, 1, 2,Not_Found, Yes,"7,662", Single Family, No,1950, Public Utilities,90.46," $11,162"," $824,200"
93,"1436 Abbott Ave, Campbell, CA 95008",Campbell,95008,CA,5,2850000,Sereno Group,Not_Found,1760702,https://www.zillow.com/homedetails/1436-Abbott-Ave-Campbell-CA-95008/19659656_zpid/,"3,428",4, 3, 1, 2,Not_Found, Yes,"8,755", Single Family, No,2020, Public Utilities,Not_Found," $14,649"," $1,175,000"
94,"1751 Grace Ave, San Jose, CA 95125",San Jose,95125,CA,4,1299000,Intero Real Estate Services,Not_Found,1368535,https://www.zillow.com/homedetails/1751-Grace-Ave-San-Jose-CA-95125/19593576_zpid/,"1,658",3, 2, 1, 2,Not_Found, Yes,"7,893", Single Family, No,1949, Public Utilities,89.54," $7,755"," $556,773"
95,"505 Sunnybrook Dr, Campbell, CA 95008",Campbell,95008,CA,5,1199999,Acres Real Estate Services,Not_Found,1199585,https://www.zillow.com/homedetails/505-Sunnybrook-Dr-Campbell-CA-95008/19663872_zpid/,"3,200",5, 4, 1, 1,Not_Found,Not_Found,"8,315", Single Family, No,2020, Public Utilities,87.26," $8,142"," $589,304"
96,"1572 Theresa Ave, Campbell, CA 95008",Campbell,95008,CA,5,2799000,Forrest Properties,Not_Found,2812233,https://www.zillow.com/homedetails/1572-Theresa-Ave-Campbell-CA-95008/19665382_zpid/,"3,095",4, 3, 1, 0,Not_Found, Yes,"10,693", Single Family, No,2020, Public Utilities,70.46," $2,252"," $151,391"
97,"2281 Central Park Dr, Campbell, CA 95008",Campbell,95008,CA,4,1399000,Realty World Dominion,Not_Found,1486987,https://www.zillow.com/homedetails/2281-Central-Park-Dr-Campbell-CA-95008/19670382_zpid/,"1,687",2, 2,Not_Found, 2, 2, Yes,"7,048", Single Family, No,1961," Individual Electric Meters, Individual Gas Meters",92.06," $4,952"," $301,882"
98,"871 Virginia Ave, Campbell, CA 95008",Campbell,95008,CA,4,2200000,Intero Real Estate Services,Not_Found,1960947,https://www.zillow.com/homedetails/871-Virginia-Ave-Campbell-CA-95008/19664498_zpid/,"2,860",4, 3, 1, 3,Not_Found, Yes,"9,696", Single Family, No,2019, Public Utilities,95.26," $21,216"," $1,665,778"
99,"371 N 1st St APT 3, Campbell, CA 95008",Campbell,95008,CA,2,625000,Westside Real Estate Services, $353/mo,637116,https://www.zillow.com/homedetails/371-N-1st-St-APT-3-Campbell-CA-95008/19588198_zpid/,903,1, 1,Not_Found, 1,Not_Found,Not_Found,"2,000", Condo, No,1971," Public Utilities, Individual Gas Meters",Not_Found," $6,643"," $481,072"
100,"1336 Peggy Ct, Campbell, CA 95008",Campbell,95008,CA,4,1898888,Intero Real Estate Services,Not_Found,1938078,https://www.zillow.com/homedetails/1336-Peggy-Ct-Campbell-CA-95008/19665151_zpid/,"2,962",4, 3, 1, 2,Not_Found, Yes,"6,446", Single Family, No,1983, Public Utilities,95.26," $5,380"," $363,165"
101,"704 Duncanville Ct, Campbell, CA 95008",Campbell,95008,CA,4,999888,"AEZ Investment, Inc.", $455/mo,1018510,https://www.zillow.com/homedetails/704-Duncanville-Ct-Campbell-CA-95008/112095348_zpid/,"2,230",3, 2, 1, 2,Not_Found, Yes,"2,230", Townhouse, No,1978, Public Utilities,93.66," $5,085"," $347,615"
102,"2570 Downing Ave, San Jose, CA 95128",San Jose,95128,CA,3,958000,Redfin, $250/mo,978464,https://www.zillow.com/homedetails/2570-Downing-Ave-San-Jose-CA-95128/19589354_zpid/,"1,693",3, 2, 1, 2,Not_Found, Yes,"1,738", Townhouse, No,1979, Public Utilities,95.26," $6,411"," $452,596"
103,"592 Harrison Ave, Campbell, CA 95008",Campbell,95008,CA,3,1199999,Compass,Not_Found,1282135,https://www.zillow.com/homedetails/592-Harrison-Ave-Campbell-CA-95008/19587841_zpid/,"1,776",3, 2, 1, 2,Not_Found, Yes,"6,904", Single Family, No,1955, Public Utilities,87.26," $11,170"," $846,162"
104,"231 Shelley Ave, Campbell, CA 95008",Campbell,95008,CA,3,1249000,Compass, $137/mo,1272261,https://www.zillow.com/homedetails/231-Shelley-Ave-Campbell-CA-95008/19673116_zpid/,"2,002",3, 2, 1, 3, 2, Yes,"1,851", Townhouse, No,1990, Public Utilities,93.66," $10,380"," $800,962"
105,"950 S San Tomas Aquino Rd, Campbell, CA 95008",Campbell,95008,CA,3,975000,Robson Homes, $455/mo,985217,https://www.zillow.com/homedetails/950-S-San-Tomas-Aquino-Rd-Campbell-CA-95008/19665867_zpid/,"1,598",3, 2, 1, 1,Not_Found, Yes,814, Townhouse, No,1983, Public Utilities,Not_Found," $6,556"," $466,377"
106,"Buildable plan Coming Soon, Haymarket Court, Campbell, CA 95008",Campbell,95008,CA,0,Not_Found,Intempus Realty,Not_Found,Not_Found,https://www.zillow.com/community/haymarket-court/2077768090_zpid/,Not_Found,0,Not_Found,Not_Found, 0,Not_Found,Not_Found,Not_Found, Single Family, Yes,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
107,"286 W Sunnyoaks Ave APT B, Campbell, CA 95008",Campbell,95008,CA,3,999888,Compass, $180/mo,1019100,https://www.zillow.com/homedetails/286-W-Sunnyoaks-Ave-APT-B-Campbell-CA-95008/19665931_zpid/,"1,477",2, 2,Not_Found, 2,Not_Found, Yes,"1,285", Townhouse, No,1987, Public Utilities,88.86," $11,400"," $867,000"
108,"453 Carlyn Ave, Campbell, CA 95008",Campbell,95008,CA,2,1199800,Sereno Group,Not_Found,1283985,https://www.zillow.com/homedetails/453-Carlyn-Ave-Campbell-CA-95008/19609525_zpid/,"1,524",2, 2,Not_Found, 2,Not_Found, Yes,"10,049", Single Family, No,1950, Public Utilities,89.66," $1,754"," $67,877"
109,"134 Salice Way, Campbell, CA 95008",Campbell,95008,CA,2,889000,Coldwell Banker Realty, $370/mo,906469,https://www.zillow.com/homedetails/134-Salice-Way-Campbell-CA-95008/19610343_zpid/,"1,141",2, 1, 1, 1,Not_Found, Yes,"1,010", Townhouse, No,1976, Public Utilities,Not_Found," $12,960"," $994,500"
110,"185 Union Ave APT 1, Campbell, CA 95008",Campbell,95008,CA,1,449000,Sereno Group, $342/mo,461781,https://www.zillow.com/homedetails/185-Union-Ave-APT-1-Campbell-CA-95008/19669599_zpid/,704,1, 1,Not_Found, 1,Not_Found,Not_Found,704, Condo, No,1978, Public Utilities,92.06," $3,410"," $200,981"
111,"104 Timber Cove Dr 104, Campbell, CA 95008",Campbell,95008,CA,2,268800,Intero Real Estate Services,Not_Found,Not_Found,https://www.zillow.com/homedetails/104-Timber-Cove-Dr-104-Campbell-CA-95008/2077753586_zpid/,"1,536",2, 2,Not_Found, 0,Not_Found, Yes,Not_Found, Mobile / Manufactured, No,1975, Public Utilities,Not_Found,Not_Found,Not_Found
112,"157 Redding Rd, Campbell, CA 95008",Campbell,95008,CA,2,899900,Intero Real Estate Services, $368/mo,916462,https://www.zillow.com/homedetails/157-Redding-Rd-Campbell-CA-95008/19672994_zpid/,"1,152",2, 1, 1, 1,Not_Found, Yes,"1,807", Townhouse, No,1986, Public Utilities,86.46," $4,863"," $329,120"
113,"1196 Capri Dr, Campbell, CA 95008",Campbell,95008,CA,3,1099950,Coldwell Banker Realty, $360/mo,1121434,https://www.zillow.com/homedetails/1196-Capri-Dr-Campbell-CA-95008/19665796_zpid/,"1,990",3, 2, 1, 19,Not_Found, Yes,"1,633", Townhouse, No,1981," Individual Electric Meters, Individual Gas Meters",95.26," $8,624"," $636,947"
114,"42 Carlyn Ave, Campbell, CA 95008",Campbell,95008,CA,3,1300000,Sequoia Realty Services,Not_Found,1307786,https://www.zillow.com/homedetails/42-Carlyn-Ave-Campbell-CA-95008/19609757_zpid/,"1,200",2, 2,Not_Found, 1,Not_Found, Yes,"7,592", Single Family, No,1940," Public Utilities, Natural Gas",89.66," $7,943"," $579,912"
115,"940 Hazel Ave, Campbell, CA 95008",Campbell,95008,CA,4,1898000,Coldwell Banker Realty,Not_Found,1959082,https://www.zillow.com/homedetails/940-Hazel-Ave-Campbell-CA-95008/19664488_zpid/,"2,337",3, 3,Not_Found, 2,Not_Found,Not_Found,"6,394", Single Family, No,1972, Individual Gas Meters,89.66," $7,388"," $536,452"
116,"236 Watson Dr APT 4, Campbell, CA 95008",Campbell,95008,CA,2,668000,RED OAK REALTY, $353/mo,616306,https://www.zillow.com/homedetails/236-Watson-Dr-APT-4-Campbell-CA-95008/19588183_zpid/,798,1, 1,Not_Found, 1,Not_Found,Not_Found,"2,000", Condo, No,1971," Individual Electric Meters, Public Utilities",95.26," $6,417"," $462,394"
117,"532 Fierro Loop, Campbell, CA 95008",Campbell,95008,CA,4,1299000,Intero Real Estate Services, $210/mo,1313011,https://www.zillow.com/homedetails/532-Fierro-Loop-Campbell-CA-95008/124745914_zpid/,"1,729",4, 3, 1, 2,Not_Found,Not_Found,892, Townhouse, No,2015," Public Utilities, Natural Gas",84.06," $17,142"," $1,318,860"
118,"1311 Munro Ave, Campbell, CA 95008",Campbell,95008,CA,2,1269000,Compass,Not_Found,1333829,https://www.zillow.com/homedetails/1311-Munro-Ave-Campbell-CA-95008/19659604_zpid/,"1,312",2, 1, 1, 6, 1,Not_Found,"8,036", Single Family, No,1941, Public Utilities,Not_Found," $3,026"," $174,550"
119,"50 Union Ave, Campbell, CA 95008",Campbell,95008,CA,3,891000,Realty One Group Complete, $490/mo,891005,https://www.zillow.com/homedetails/50-Union-Ave-Campbell-CA-95008/2078792672_zpid/,"1,221",2, 2,Not_Found, 0,Not_Found, Yes,"1,424", Townhouse, No,1978, Public Utilities,Not_Found,Not_Found,Not_Found
120,"404 Casa Del Mar Dr, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,4,1300000,Intero Real Estate Services,Not_Found,1247203,https://www.zillow.com/homedetails/404-Casa-Del-Mar-Dr-Half-Moon-Bay-CA-94019/15553965_zpid/,"1,870",2, 2,Not_Found, 0,Not_Found, Yes,"6,120", Single Family, No,1970," Public Utilities, Natural Gas",85.51," $6,776"," $506,759"
121,"1501 Spinnaker Ln, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,3,1179000,Compass,Not_Found,1195077,https://www.zillow.com/homedetails/1501-Spinnaker-Ln-Half-Moon-Bay-CA-94019/15554226_zpid/,"1,140",2, 2,Not_Found, 0,Not_Found, Yes,"7,139", Single Family, No,1971, Public Utilities,84.71," $11,584"," $953,700"
122,"730 Avenue Balboa, El Granada, CA 94019",El Granada,94019,CA,3,1225000,Ocean Blue Real Estate,Not_Found,1246819,https://www.zillow.com/homedetails/730-Avenue-Balboa-El-Granada-CA-94019/15552514_zpid/,"1,910",3, 2, 1, 0,Not_Found, Yes,"5,649", Single Family, No,1989, Public Utilities,73.54," $6,922"," $547,494"
123,"484 Poplar St, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,2,995000,KW Peninsula Estates,Not_Found,1017155,https://www.zillow.com/homedetails/484-Poplar-St-Half-Moon-Bay-CA-94019/181455404_zpid/,922,2, 2,Not_Found, 0,Not_Found, Yes,"3,471", Single Family, No,2016, Public Utilities,75.11," $6,466"," $499,068"
124,"148 Escalona Ave, El Granada, CA 94019",El Granada,94019,CA,3,1549000,Coldwell Banker Realty,Not_Found,1576919,https://www.zillow.com/homedetails/148-Escalona-Ave-El-Granada-CA-94019/15552550_zpid/,"2,620",3, 3,Not_Found, 0,Not_Found, Yes,"5,610", Single Family, No,1996," Public Utilities, Solar Panels - Leased",72.74," $8,672"," $693,508"
125,"514 Avenue Portola, El Granada, CA 94018",El Granada,94018,CA,3,1250000,Ocean Blue Real Estate,Not_Found,1286794,https://www.zillow.com/homedetails/514-Avenue-Portola-El-Granada-CA-94018/249628468_zpid/,"2,030",3, 3,Not_Found, 0,Not_Found, Yes,"6,050", Single Family, No,1982, Public Utilities,71.14," $10,499"," $860,314"
126,"345 Belleville Blvd, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,4,1390950,Coldwell Banker Realty,Not_Found,1446673,https://www.zillow.com/homedetails/345-Belleville-Blvd-Half-Moon-Bay-CA-94019/240240291_zpid/,"2,144",3, 2, 1, 0,Not_Found, Yes,0.29, Single Family, No,2017, Public Utilities,70.31," $16,132"," $1,300,500"
127,"727 Main St, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,2,1550000,KW Peninsula Estates,Not_Found,1565126,https://www.zillow.com/homedetails/727-Main-St-Half-Moon-Bay-CA-94019/15570388_zpid/,"2,287",2, 1, 1, 0,Not_Found,Not_Found,"4,974", Single Family, No,1903, Public Utilities,84.71," $9,694"," $800,236"
128,"526 Spindrift Way, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,3,1005000,Golden Gate Sotheby's International Realty,Not_Found,1017296,https://www.zillow.com/homedetails/526-Spindrift-Way-Half-Moon-Bay-CA-94019/15554229_zpid/,"1,140",2, 2,Not_Found, 0,Not_Found,Not_Found,"5,998", Single Family, No,1971, Public Utilities,82.31," $10,337"," $817,129"
129,"445 Mirada Rd, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,4,Not_Found,Auction.com,Not_Found,4000,https://www.zillow.com/homedetails/445-Mirada-Rd-Half-Moon-Bay-CA-94019/15553528_zpid/,"2,450",4,Not_Found,Not_Found, 0,Not_Found, Yes,0.45, Single Family, No,2000,Not_Found,Not_Found," $14,275"," $1,168,505"
130,"551 Myrtle St, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,3,899000,Compass,Not_Found,902322,https://www.zillow.com/homedetails/551-Myrtle-St-Half-Moon-Bay-CA-94019/15588253_zpid/,"1,020",1, 1,Not_Found, 0,Not_Found,Not_Found,"3,885", Single Family, No,1959, Public Utilities,86.31," $6,342"," $457,064"
131,"251 Granelli Ave, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,4,1895000,Intero Real Estate Services,Not_Found,1929155,https://www.zillow.com/homedetails/251-Granelli-Ave-Half-Moon-Bay-CA-94019/15570187_zpid/,"2,940",3, 2, 1, 2,Not_Found, Yes,"5,501", Single Family, No,1989, Public Utilities,76.71," $17,303"," $1,362,924"
132,"00 Wavecrest, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,for,35000,Coldwell Banker Realty,Not_Found,Not_Found,https://www.zillow.com/homedetails/00-Wavecrest-Half-Moon-Bay-CA-94019/2080967615_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, None / No Utilities,Not_Found,Not_Found,Not_Found
133,"1 Ashdown Pl, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,5,2400000,Compass, $125/mo,2327928,https://www.zillow.com/homedetails/1-Ashdown-Pl-Half-Moon-Bay-CA-94019/15589170_zpid/,"4,300",4, 3, 1, 3, 2, Yes,"10,360", Single Family, No,1990,Not_Found,79.11," $19,864"," $1,576,944"
134,"210 Amesport Lndg, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,2,725000,Coldwell Banker Realty, $448/mo,Not_Found,https://www.zillow.com/homedetails/210-Amesport-Lndg-Half-Moon-Bay-CA-94019/2077749901_zpid/,908,1, 1,Not_Found, 0,Not_Found, Yes,Not_Found, Condo, No,1990, Natural Gas,90.31,Not_Found,Not_Found
135,"10 Mirada Rd, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,2,1700000,Coldwell Banker Realty, $850/mo,1729770,https://www.zillow.com/homedetails/10-Mirada-Rd-Half-Moon-Bay-CA-94019/15553643_zpid/,"1,600",3, 2, 1, 0, 3,Not_Found,"1,738", Townhouse, No,1986," Individual Electric Meters, Individual Gas Meters",92.71," $5,743"," $437,350"
136,"115 Carnoustie Dr, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,4,2595000,Element RE, $131/mo,2562783,https://www.zillow.com/homedetails/115-Carnoustie-Dr-Half-Moon-Bay-CA-94019/181456419_zpid/,"3,584",4, 3, 1, 0,Not_Found, Yes,"8,093", Single Family, No,2015, Public Utilities,87.11," $27,843"," $2,334,656"
137,"529 Terrace Ave, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,5,1299988,Coldwell Banker Realty,Not_Found,1326884,https://www.zillow.com/homedetails/529-Terrace-Ave-Half-Moon-Bay-CA-94019/15569797_zpid/,"2,060",3, 3,Not_Found, 0,Not_Found,Not_Found,"5,301", Single Family, No,1963, Public Utilities,85.51," $6,746"," $501,148"
138,"0 Higgins Canyon Rd, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,for,375000,Golden Gate Sotheby's International Realty,Not_Found,Not_Found,https://www.zillow.com/homedetails/0-Higgins-Canyon-Rd-Half-Moon-Bay-CA-94019/2078948587_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Electricity - Available at Street,Not_Found,Not_Found,Not_Found
139,"183 Ocean Blvd, El Granada, CA 94018",El Granada,94018,CA,1,2300000,Green Banker Realty,Not_Found,2263492,https://www.zillow.com/homedetails/183-Ocean-Blvd-El-Granada-CA-94018/2079372973_zpid/,"2,500",3, 2, 1, 0,Not_Found,Not_Found,"2,500", Single Family, No,2003," Public Utilities, Solar Panels - Owned",Not_Found,Not_Found,Not_Found
140,"365 Coronado Ave, El Granada, CA 94019",El Granada,94019,CA,3,1699000,Compass,Not_Found,1727517,https://www.zillow.com/homedetails/365-Coronado-Ave-El-Granada-CA-94019/15553543_zpid/,"2,640",3, 2, 1, 2,Not_Found, Yes,"6,599", Single Family, No,1994, Public Utilities,85.51," $17,557"," $1,470,638"
141,"220 Granelli Ave, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,3,2095000,Atlantic Realty,Not_Found,2194872,https://www.zillow.com/homedetails/220-Granelli-Ave-Half-Moon-Bay-CA-94019/15570203_zpid/,"2,304",3, 3,Not_Found, 0,Not_Found, Yes,"5,501", Single Family, No,2003," Public Utilities, Natural Gas, Master Meter",76.71," $8,442"," $678,928"
142,"250 San Mateo Rd SPACE 5, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,3,250000,eXp Realty of California Inc.,Not_Found,253839,https://www.zillow.com/homedetails/250-San-Mateo-Rd-SPACE-5-Half-Moon-Bay-CA-94019/2079397536_zpid/,772,2, 2,Not_Found, 0,Not_Found,Not_Found,553, Mobile / Manufactured, No,1971, Other-Rmks,Not_Found,Not_Found,Not_Found
143,"7 Anchor Way 7, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,3,519000,Golden Gate Sotheby's International Realty,Not_Found,547888,https://www.zillow.com/homedetails/7-Anchor-Way-7-Half-Moon-Bay-CA-94019/2077944180_zpid/,"1,568",2, 2,Not_Found, 0,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2006," Individual Gas Meters, Public Utilities, Natural Gas",Not_Found,Not_Found,Not_Found
144,"0 San Pedro Rd, El Granada, CA 94018",El Granada,94018,CA,for,298000,RE/MAX Gold,Not_Found,Not_Found,https://www.zillow.com/homedetails/0-San-Pedro-Rd-El-Granada-CA-94018/2077955584_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Other,Not_Found,Not_Found,Not_Found
145,"0 Fernandez Ave, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,for,155000,Coldwell Banker Realty,Not_Found,Not_Found,https://www.zillow.com/homedetails/0-Fernandez-Ave-Half-Moon-Bay-CA-94019/2097838861_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, None / No Utilities,Not_Found,Not_Found,Not_Found
146,"4100 Cabrillo Hwy 103, El Granada, CA 94019",El Granada,94019,CA,0,533900,Coldwell Banker Realty, $917/mo,540508,https://www.zillow.com/homedetails/4100-Cabrillo-Hwy-103-El-Granada-CA-94019/2081110427_zpid/,515,1, 1,Not_Found, 0,Not_Found, Yes,Not_Found, Condo, No,1997, Public Utilities,Not_Found,Not_Found,Not_Found
147,"90 Seascape Dr 90, Half Moon Bay, CA 94019",Half Moon Bay,94019,CA,3,525000,Own Real Estate,Not_Found,558227,https://www.zillow.com/homedetails/90-Seascape-Dr-90-Half-Moon-Bay-CA-94019/2078001924_zpid/,"1,776",0,Not_Found,Not_Found, 0,Not_Found, Yes,Not_Found, Mobile / Manufactured, No,1983, Public Utilities,Not_Found,Not_Found,Not_Found
148,"323 Avenue Portola, El Granada, CA 94018",El Granada,94018,CA,3,1298000,Golden Gate Sotheby's International Realty,Not_Found,1318463,https://www.zillow.com/homedetails/323-Avenue-Portola-El-Granada-CA-94018/15553101_zpid/,"2,040",2, 2,Not_Found, 2, 1,Not_Found,"10,018", Single Family, No,1990, Public Utilities,79.14," $3,663"," $262,414"
